YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2006,3,12,4.067,25.94,86.37,57.17,1.61,1.13
2006,3,13,3.8246,25.67,87.51,94.8,2.72,1.38
2006,3,14,3.6134,25.75,87.23,74.46,1.91,1.75
2006,3,15,4.6675,25.48,88.24,76.6,1.77,1.4
2006,3,16,4.2089,25.18,82.83,95.73,1.96,1.99
2006,3,17,4.8367,24.74,82.97,74.0,2.85,1.48
2006,3,18,4.7326,25.47,86.15,79.1,3.04,2.01
2006,3,19,5.2157,26.17,85.58,74.74,2.24,1.71
2006,3,20,5.7103,25.11,90.17,72.25,4.05,1.83
2006,3,21,5.1866,26.09,80.12,80.32,2.43,2.25
2006,3,22,4.5377,25.27,87.67,79.08,5.8,1.9
2006,3,23,5.2519,26.22,80.24,75.09,3.43,1.55
2006,3,24,5.9491,26.36,83.98,36.44,2.25,1.61
2006,3,25,6.2074,26.37,84.39,33.13,4.01,1.89
2006,3,26,5.7031,25.63,88.44,59.32,5.41,1.95
2006,3,27,6.2033,25.84,86.3,60.03,1.37,2.17
2006,3,28,5.6081,25.93,82.2,70.06,1.77,2.12
2006,3,29,6.4217,26.08,83.33,61.32,2.93,1.92
2006,3,30,6.1855,26.38,82.22,47.5,2.39,1.63
2006,3,31,5.8265,26.59,78.92,86.6,3.83,1.1
2006,4,1,5.6606,26.25,77.98,49.34,5.84,1.79
2006,4,2,4.2293,25.61,87.33,94.2,5.98,1.67
2006,4,3,4.6313,25.9,87.95,81.42,4.38,1.5
2006,4,4,5.2543,26.34,87.73,50.6,3.7,1.64
2006,4,5,5.1322,25.64,89.53,71.95,4.42,1.83
2006,4,6,5.3414,25.64,88.77,61.79,1.19,1.55
2006,4,7,5.443,26.21,85.6,78.41,0.7,1.4
2006,4,8,5.6405,26.3,85.91,43.9,0.93,1.42
2006,4,9,5.6105,27.03,81.9,59.02,0.82,1.37
2006,4,10,5.6141,27.1,83.97,64.3,0.94,1.68
2006,4,11,6.1006,27.55,80.57,45.18,1.57,2.02
2006,4,12,5.7547,27.24,82.25,51.74,1.39,2.47
2006,4,13,5.3074,27.35,81.09,76.91,1.12,2.11
2006,4,14,5.4425,26.63,85.35,73.66,1.18,2.1
2006,4,15,5.3256,26.24,86.22,63.46,1.22,1.77
2006,4,16,6.0497,25.9,86.79,52.75,3.1,1.79
2006,4,17,5.0376,25.78,86.58,90.76,3.5,2.13
2006,4,18,4.7647,25.89,88.02,94.91,3.81,2.05
2006,4,19,4.8941,25.64,85.68,97.28,3.66,2.29
2006,4,20,3.8938,25.63,86.37,86.55,6.13,1.83
2006,4,21,4.9807,25.73,85.22,95.16,5.0,1.9
2006,4,22,6.0701,25.96,85.06,40.34,1.96,1.86
2006,4,23,5.9494,26.23,85.43,51.16,4.55,1.53
2006,4,24,3.9343,25.5,89.52,97.33,5.98,1.72
2006,4,25,4.843,24.91,89.09,75.62,3.88,1.5
2006,4,26,5.5025,25.96,83.27,71.37,2.11,1.16
2006,4,27,5.4329,25.9,87.54,73.84,6.73,0.84
2006,4,28,4.3682,25.59,89.52,99.66,5.58,0.87
2006,4,29,5.2618,25.71,84.87,99.3,3.82,1.41
2006,4,30,3.8129,25.35,89.48,98.74,3.43,1.84
2006,5,1,5.1041,26.53,83.81,87.86,1.68,1.47
2006,5,2,5.3741,26.68,84.56,59.28,1.29,1.58
2006,5,3,5.9458,26.98,83.37,74.86,1.92,1.76
2006,5,4,5.803,26.64,86.27,49.7,4.7,1.82
2006,5,5,5.4823,26.02,88.61,84.78,5.39,1.77
2006,5,6,4.9483,26.26,87.91,93.41,6.62,1.72
2006,5,7,5.4048,26.2,89.27,95.31,6.22,1.24
2006,5,8,5.6962,25.97,90.34,86.11,9.02,1.84
2006,5,9,5.0014,25.18,89.52,96.4,7.39,1.74
2006,5,10,4.351,25.17,89.49,99.95,6.22,1.99
2006,5,11,4.105,26.02,86.22,96.66,2.84,1.38
2006,5,12,4.7575,25.68,88.06,61.15,5.24,1.85
2006,5,13,5.2769,24.97,91.46,69.04,10.41,1.86
2006,5,14,5.5898,25.41,89.35,53.56,4.85,1.71
2006,5,15,5.453,25.64,89.49,54.21,22.86,2.07
2006,5,16,1.9814,25.46,89.44,99.55,20.56,1.88
2006,5,17,4.1539,25.07,89.01,94.6,8.36,1.35
2006,5,18,4.859,24.3,89.38,89.55,8.29,1.03
2006,5,19,4.9634,24.84,88.86,85.02,8.07,1.71
2006,5,20,4.3109,24.57,91.45,98.5,10.64,1.75
2006,5,21,4.6248,24.38,90.21,86.86,4.8,1.37
2006,5,22,5.0136,25.21,89.12,85.04,5.23,1.64
2006,5,23,3.6598,24.82,90.81,97.3,4.97,1.36
2006,5,24,4.927,25.17,88.44,75.99,1.38,1.51
2006,5,25,5.6623,25.02,88.32,50.7,2.52,1.51
2006,5,26,5.4629,25.61,85.53,69.52,2.23,1.28
2006,5,27,5.5913,25.5,87.39,60.44,2.62,0.94
2006,5,28,5.0602,25.39,90.5,82.74,4.92,1.59
2006,5,29,5.9234,25.47,88.18,51.09,3.94,1.34
2006,5,30,6.0031,24.87,90.22,51.82,3.02,1.3
2006,5,31,5.3854,25.31,88.04,69.31,4.44,1.38
2006,6,1,4.927,25.83,87.52,73.07,4.83,1.2
2006,6,2,5.1358,25.84,88.57,66.39,4.23,1.02
2006,6,3,4.4282,25.09,91.57,99.73,1.4,1.76
2006,6,4,4.0918,25.34,88.65,86.09,4.74,1.37
2006,6,5,5.3004,25.03,89.96,53.99,3.23,1.69
2006,6,6,5.34,24.85,91.21,48.43,5.51,1.37
2006,6,7,5.0945,25.09,90.5,64.11,8.1,1.71
2006,6,8,5.1401,24.7,90.27,96.05,15.78,1.66
2006,6,9,4.8166,24.2,90.92,98.33,9.33,1.37
2006,6,10,4.8461,24.68,89.33,85.43,5.13,1.29
2006,6,11,5.1254,24.42,89.49,76.16,5.49,1.87
2006,6,12,5.5044,24.74,89.16,38.48,1.91,1.31
2006,6,13,5.4214,25.09,88.24,33.28,1.71,1.43
2006,6,14,3.5854,25.35,88.38,69.45,2.71,1.37
2006,6,15,1.7724,24.62,92.42,93.37,16.19,1.51
2006,6,16,4.0567,24.63,86.04,96.8,5.64,1.16
2006,6,17,4.1143,24.14,89.25,96.01,3.01,2.05
2006,6,18,4.3291,24.16,90.38,70.79,1.92,1.47
2006,6,19,4.6164,24.24,90.37,73.57,10.49,2.06
2006,6,20,4.7429,24.51,89.42,83.71,4.79,1.85
2006,6,21,4.5389,24.6,87.44,78.02,6.03,1.19
2006,6,22,4.8202,24.99,88.04,68.16,5.89,1.47
2006,6,23,5.3299,25.21,86.67,65.04,7.76,0.92
2006,6,24,5.3897,25.41,87.4,65.38,4.07,1.29
2006,6,25,4.795,25.23,88.56,52.33,2.71,1.21
2006,6,26,4.7465,25.61,88.61,71.17,3.28,2.08
2006,6,27,5.2618,25.64,87.5,47.98,1.86,1.87
2006,6,28,5.1686,25.83,86.11,47.09,2.05,1.45
2006,6,29,4.3632,25.48,88.1,77.42,3.39,2.36
2006,6,30,4.1158,24.81,88.85,80.88,5.79,2.58
2006,7,1,4.5888,24.49,87.28,77.62,0.43,2.1
2006,7,2,5.2363,24.63,86.15,56.7,0.45,1.59
2006,7,3,3.6497,24.36,87.7,94.55,1.07,2.36
2006,7,4,4.3466,23.54,90.74,65.6,7.16,2.48
2006,7,5,4.0253,24.05,90.1,95.39,14.86,2.87
2006,7,6,5.232,23.92,88.02,66.24,1.35,2.13
2006,7,7,3.6883,24.41,87.41,96.09,5.22,1.87
2006,7,8,3.337,24.39,88.86,95.27,4.68,2.37
2006,7,9,4.5487,24.9,87.22,70.08,8.39,1.64
2006,7,10,4.6877,25.0,87.44,68.46,8.74,1.77
2006,7,11,4.5929,25.05,87.4,75.26,8.28,2.0
2006,7,12,4.2257,24.87,87.5,73.34,6.1,1.77
2006,7,13,4.7182,24.25,89.57,73.93,9.69,2.05
2006,7,14,4.4074,24.49,90.16,83.15,14.97,2.61
2006,7,15,3.3698,23.79,91.32,98.93,10.69,2.33
2006,7,16,3.2998,23.66,90.15,95.9,3.23,1.7
2006,7,17,3.9017,24.68,87.61,80.23,4.13,1.9
2006,7,18,4.2034,23.89,89.18,83.08,6.61,2.87
2006,7,19,3.7015,24.14,89.24,95.7,5.37,2.72
2006,7,20,4.4078,23.83,87.92,79.99,0.42,2.54
2006,7,21,4.014,23.85,86.31,92.72,0.11,2.46
2006,7,22,4.2605,23.61,86.89,70.32,0.18,2.95
2006,7,23,3.9281,23.87,86.22,93.25,0.1,2.62
2006,7,24,3.6022,24.02,85.62,93.37,0.17,2.61
2006,7,25,3.2458,22.43,91.18,83.74,3.56,1.85
2006,7,26,4.8324,24.01,86.74,64.54,0.65,1.98
2006,7,27,5.2978,25.04,83.42,52.2,0.64,1.0
2006,7,28,4.0505,24.16,91.54,81.39,4.29,1.68
2006,7,29,4.7369,24.18,89.15,74.55,4.89,2.91
2006,7,30,3.8789,24.25,88.95,99.82,7.0,2.33
2006,7,31,3.5518,23.85,90.71,94.46,7.25,1.88
2006,8,1,3.4524,24.18,89.34,95.08,5.09,2.96
2006,8,2,3.5215,23.49,89.74,97.73,4.92,3.08
2006,8,3,2.0782,22.96,91.77,99.59,4.34,2.58
2006,8,4,3.793,23.38,89.9,96.46,1.96,2.78
2006,8,5,3.6936,23.76,86.58,91.76,0.52,2.44
2006,8,6,3.4781,24.0,86.9,92.99,0.84,2.42
2006,8,7,4.0291,23.88,87.25,84.28,0.94,3.05
2006,8,8,5.5003,24.09,84.92,56.58,0.13,2.3
2006,8,9,5.0851,23.66,84.63,67.22,0.26,2.23
2006,8,10,4.1618,24.09,85.64,68.92,0.91,2.32
2006,8,11,3.163,22.23,90.97,90.24,1.13,2.31
2006,8,12,3.2189,24.02,86.94,92.7,2.49,1.95
2006,8,13,4.374,23.63,89.53,79.44,2.51,2.23
2006,8,14,4.7453,24.47,86.61,73.26,4.24,2.05
2006,8,15,4.159,23.89,87.37,77.32,6.51,2.44
2006,8,16,4.4321,23.75,87.19,66.24,2.46,2.94
2006,8,17,4.248,24.45,85.72,74.2,2.79,2.88
2006,8,18,3.9319,24.38,86.02,91.19,2.39,2.07
2006,8,19,4.6313,24.16,87.52,78.63,1.09,2.65
2006,8,20,4.6229,24.38,85.92,74.12,1.24,1.95
2006,8,21,4.891,24.57,85.3,62.7,1.5,2.73
2006,8,22,4.6306,23.91,85.3,79.91,2.22,3.47
2006,8,23,4.4086,22.76,88.66,68.58,3.74,3.22
2006,8,24,5.2346,23.68,83.95,58.95,0.0,2.38
2006,8,25,5.7744,24.05,81.56,49.06,0.0,2.05
2006,8,26,4.3118,24.62,80.65,85.98,0.0,1.49
2006,8,27,3.6235,24.13,83.04,82.96,0.0,2.19
2006,8,28,3.5359,24.61,81.59,77.16,0.0,2.56
2006,8,29,3.8424,24.9,80.22,89.78,0.5,3.0
2006,8,30,4.6224,25.13,80.99,76.77,0.83,2.76
2006,8,31,4.1542,24.64,83.53,90.69,1.52,2.61
2006,9,1,3.523,24.25,84.69,90.21,1.2,2.17
2006,9,2,3.7116,24.4,83.23,73.93,0.97,1.11
2006,9,3,4.7258,25.47,84.06,70.6,5.71,1.4
2006,9,4,3.3293,24.68,87.44,99.32,6.07,2.68
2006,9,5,4.392,25.05,83.26,85.95,4.52,2.07
2006,9,6,3.7284,24.98,84.41,86.31,6.71,2.08
2006,9,7,3.8602,24.42,86.43,89.23,4.62,2.77
2006,9,8,4.4364,24.72,83.5,80.15,3.94,3.22
2006,9,9,4.2062,24.64,82.88,73.52,3.31,3.5
2006,9,10,4.4746,24.6,83.17,79.94,2.76,2.82
2006,9,11,4.8235,24.86,81.74,72.15,1.81,1.9
2006,9,12,3.6379,24.54,84.35,92.93,4.89,1.93
2006,9,13,3.737,23.52,89.86,91.12,7.41,2.6
2006,9,14,4.8492,25.13,84.71,63.25,8.35,1.51
2006,9,15,4.1959,25.23,85.47,87.57,8.18,1.17
2006,9,16,3.6506,24.13,90.57,94.62,8.29,1.97
2006,9,17,4.411,24.99,85.34,73.33,3.51,2.47
2006,9,18,4.2389,24.85,84.99,75.87,2.99,1.98
2006,9,19,3.5928,23.74,89.72,93.25,14.02,2.25
2006,9,20,3.9408,24.31,86.15,90.56,4.95,1.23
2006,9,21,4.2518,25.27,84.62,72.9,3.59,1.31
2006,9,22,5.0417,24.99,86.82,73.59,4.27,1.98
2006,9,23,4.1827,23.61,92.47,83.2,6.23,1.58
2006,9,24,4.2158,24.46,88.12,90.7,5.23,1.17
2006,9,25,4.3106,25.57,85.69,78.0,10.12,0.88
2006,9,26,3.8988,24.83,89.94,87.78,8.78,1.95
2006,9,27,4.8814,24.68,90.3,68.0,23.96,1.8
2006,9,28,5.1662,25.07,87.85,72.38,1.46,2.2
2006,9,29,5.2361,24.98,86.23,54.8,1.09,2.05
2006,9,30,4.3399,24.91,85.72,80.51,1.81,1.44
2006,10,1,4.3963,25.17,86.74,70.71,1.05,2.11
2006,10,2,4.7208,25.03,86.29,73.31,1.64,2.3
2006,10,3,4.2079,24.83,88.26,87.36,11.37,1.32
2006,10,4,5.2762,25.49,85.78,63.87,9.21,0.99
2006,10,5,5.1146,25.9,86.24,66.1,5.46,1.17
2006,10,6,5.094,25.79,86.43,59.79,4.09,1.95
2006,10,7,5.3515,25.57,86.67,65.02,5.39,2.18
2006,10,8,4.0457,25.54,87.09,74.53,10.18,1.39
2006,10,9,3.9778,25.37,88.73,92.54,13.55,1.1
2006,10,10,4.5547,24.99,92.05,75.48,18.62,1.74
2006,10,11,4.0853,24.94,88.81,95.31,23.62,1.44
2006,10,12,4.2223,25.68,84.99,84.47,11.67,0.75
2006,10,13,4.4196,24.45,91.79,86.82,6.05,1.33
2006,10,14,4.3646,24.9,88.98,92.77,6.99,1.2
2006,10,15,5.065,25.32,88.94,69.28,4.17,1.12
2006,10,16,4.613,25.57,88.24,77.04,2.85,1.25
2006,10,17,4.727,25.58,87.79,62.89,1.57,1.13
2006,10,18,5.1634,25.49,90.08,72.01,13.96,1.39
2006,10,19,3.5801,25.05,90.79,99.43,6.89,1.31
2006,10,20,5.5442,25.79,86.41,51.9,4.31,1.06
2006,10,21,4.8691,25.77,88.11,52.5,8.79,1.1
2006,10,22,4.8211,25.44,88.63,64.22,8.82,0.99
2006,10,23,4.0301,24.73,88.36,74.82,8.57,1.13
2006,10,24,4.3963,24.52,88.99,87.82,4.78,1.89
2006,10,25,5.3179,25.06,86.47,55.24,4.27,1.27
2006,10,26,5.1994,25.26,87.77,49.26,4.74,1.58
2006,10,27,4.807,25.48,86.33,60.6,1.88,1.29
2006,10,28,4.7746,25.72,87.35,71.84,7.98,1.15
2006,10,29,4.6354,25.58,88.7,82.74,9.48,1.05
2006,10,30,5.1108,25.7,87.82,64.6,6.0,0.99
2006,10,31,4.9848,25.4,88.3,55.44,7.24,1.33
2006,11,1,5.3498,25.43,86.75,62.48,11.1,1.17
2006,11,2,5.443,25.49,89.34,75.23,7.26,1.43
2006,11,3,5.3597,25.7,87.56,67.63,5.13,1.36
2006,11,4,4.6214,25.68,86.64,69.68,5.82,1.19
2006,11,5,5.6839,25.75,85.87,64.95,3.36,1.29
2006,11,6,5.6789,25.9,86.04,50.44,2.21,1.14
2006,11,7,5.9568,25.82,85.07,41.62,1.14,1.2
2006,11,8,5.7581,25.53,85.89,45.5,1.05,1.21
2006,11,9,5.699,25.64,84.93,17.17,0.94,1.45
2006,11,10,5.035,25.74,83.6,33.77,1.35,1.22
2006,11,11,5.0417,25.36,84.55,38.02,2.59,1.37
2006,11,12,4.6896,25.95,84.05,42.89,1.34,1.07
2006,11,13,4.3997,24.73,91.05,71.71,1.41,1.38
2006,11,14,5.2606,24.32,89.26,53.56,0.86,1.1
2006,11,15,5.0141,25.07,83.15,51.07,0.5,1.05
2006,11,16,5.2447,25.43,81.86,29.91,1.36,1.12
2006,11,17,5.4898,25.15,82.97,27.73,0.08,0.87
2006,11,18,4.7786,25.17,85.52,35.17,0.07,1.05
2006,11,19,5.0638,25.06,82.63,22.35,0.13,1.05
2006,11,20,5.0436,25.35,76.38,22.19,0.08,0.68
2006,11,21,4.5516,24.57,82.62,57.98,0.16,1.14
2006,11,22,4.5862,25.33,79.87,67.79,0.15,0.94
2006,11,23,5.257,25.07,66.15,38.64,0.08,0.69
2006,11,24,4.9344,24.78,74.47,43.39,0.22,0.82
2006,11,25,4.944,25.37,81.42,46.65,0.24,1.05
2006,11,26,4.8607,25.6,80.1,70.98,0.17,0.8
2006,11,27,5.4571,25.42,75.95,35.88,0.72,0.87
2006,11,28,5.2798,24.95,73.97,39.58,0.17,0.89
2006,11,29,5.4386,24.91,68.35,29.17,0.28,0.85
2006,11,30,4.8811,25.06,64.22,43.94,0.82,0.88
2006,12,1,4.6966,24.88,78.78,74.21,1.57,0.86
2006,12,2,4.367,25.45,82.86,74.71,4.45,0.99
2006,12,3,4.0975,25.83,80.74,72.04,2.33,1.17
2006,12,4,4.9711,24.17,70.62,44.52,1.62,1.29
2006,12,5,4.7688,23.05,66.47,13.47,0.14,1.68
2006,12,6,5.1329,24.61,60.69,27.69,0.69,1.01
2006,12,7,4.4858,26.08,61.64,30.14,0.0,0.62
2006,12,8,5.1398,25.58,54.45,20.96,0.0,0.95
2006,12,9,5.0868,25.04,56.73,38.99,0.0,1.05
2006,12,10,4.4184,25.71,67.55,44.03,0.03,0.82
2006,12,11,4.3992,25.83,79.47,57.75,0.06,1.14
2006,12,12,4.747,26.47,76.32,43.29,0.29,1.23
2006,12,13,3.7985,26.79,75.49,76.13,0.39,1.17
2006,12,14,4.3488,26.96,72.79,44.75,0.26,1.03
2006,12,15,4.277,26.8,71.07,52.06,0.37,1.17
2006,12,16,4.9186,26.72,58.35,37.32,0.17,1.02
2006,12,17,4.675,26.56,61.36,51.48,0.03,0.99
2006,12,18,4.7369,25.73,54.15,56.77,0.03,1.18
2006,12,19,4.1482,25.99,58.04,76.71,0.01,0.87
2006,12,20,4.5883,26.25,67.81,53.65,0.02,0.88
2006,12,21,4.7287,26.97,71.73,40.86,0.03,1.08
2006,12,22,4.8408,26.84,70.53,47.7,0.14,0.96
2006,12,23,4.8473,25.46,80.97,42.68,0.11,1.05
2006,12,24,5.0062,27.44,65.46,40.8,0.05,0.78
2006,12,25,5.0172,26.66,57.75,45.09,0.05,0.98
2006,12,26,5.3453,25.8,61.57,41.0,0.0,1.75
2006,12,27,5.705,25.07,40.75,29.75,0.0,1.06
2006,12,28,5.2306,26.55,64.47,39.46,0.02,0.96
2006,12,29,5.3086,25.18,51.47,22.5,0.0,1.29
2006,12,30,4.8086,25.01,58.27,20.77,0.0,1.48
2006,12,31,4.4626,24.67,58.82,49.7,0.0,1.54
2007,1,1,4.1726,21.94,52.02,61.63,0.0,2.04
2007,1,2,3.9756,22.45,47.8,57.81,0.0,2.44
2007,1,3,3.7169,22.01,46.29,67.66,0.0,2.34
2007,1,4,3.719,20.7,45.68,57.85,0.0,2.64
2007,1,5,4.8029,22.32,45.12,33.42,0.0,2.37
2007,1,6,5.1492,24.01,46.28,32.84,0.0,2.3
2007,1,7,5.1754,24.42,49.48,28.47,0.0,1.78
2007,1,8,4.5005,24.46,58.84,14.88,0.0,1.06
2007,1,9,4.2482,24.91,46.8,15.65,0.0,1.09
2007,1,10,4.5907,24.31,49.39,37.25,0.0,1.21
2007,1,11,4.561,24.26,48.42,37.2,0.0,1.63
2007,1,12,4.9082,23.6,47.83,35.16,0.0,2.3
2007,1,13,5.333,23.34,43.19,37.86,0.0,2.41
2007,1,14,5.059,22.77,43.43,35.84,0.0,2.55
2007,1,15,4.6994,22.93,46.32,36.89,0.0,1.61
2007,1,16,4.7916,23.74,44.41,48.08,0.0,1.53
2007,1,17,5.0885,24.35,44.12,37.4,0.0,2.24
2007,1,18,5.0014,24.45,45.37,29.83,0.0,2.1
2007,1,19,5.112,23.7,43.1,23.98,0.0,2.2
2007,1,20,4.6471,24.94,44.44,35.44,0.0,1.02
2007,1,21,4.9034,24.97,38.05,47.43,0.0,1.08
2007,1,22,5.2195,26.1,35.63,47.64,0.0,1.27
2007,1,23,5.3081,26.24,39.05,36.82,0.0,1.25
2007,1,24,4.841,26.89,50.13,41.75,0.0,1.0
2007,1,25,4.895,27.42,53.92,31.33,0.0,1.09
2007,1,26,4.5029,27.38,62.21,58.63,0.52,1.21
2007,1,27,4.2576,28.51,66.3,43.17,1.11,1.38
2007,1,28,4.7798,28.21,71.21,43.3,0.98,1.08
2007,1,29,4.9543,28.62,67.78,52.48,1.12,1.09
2007,1,30,5.2387,28.07,71.29,46.21,1.08,1.66
2007,1,31,4.3452,28.26,71.07,82.27,0.38,1.43
2007,2,1,4.1069,27.42,76.22,82.75,0.43,1.2
2007,2,2,5.1034,27.31,73.67,38.23,0.24,1.27
2007,2,3,5.0234,27.96,69.41,48.87,0.13,1.68
2007,2,4,5.1454,29.28,63.81,41.93,0.19,1.8
2007,2,5,5.1185,29.57,62.48,37.66,1.88,1.99
2007,2,6,4.8137,29.19,64.85,67.29,1.84,1.94
2007,2,7,5.1134,28.39,70.51,59.0,2.11,2.77
2007,2,8,4.0783,28.49,71.64,97.4,2.07,2.22
2007,2,9,4.7767,28.53,72.31,77.93,3.57,1.38
2007,2,10,4.8305,28.22,70.52,86.98,0.04,1.86
2007,2,11,5.0429,29.38,61.8,70.49,0.06,1.91
2007,2,12,4.9399,29.28,58.45,46.74,0.06,2.04
2007,2,13,5.3618,29.3,57.39,53.78,0.08,2.09
2007,2,14,5.8747,28.59,38.87,29.82,0.02,1.84
2007,2,15,6.0386,29.56,48.73,26.38,0.01,1.46
2007,2,16,5.4982,30.24,53.88,25.84,0.01,1.77
2007,2,17,5.3422,30.44,54.84,35.25,0.03,1.83
2007,2,18,5.0942,29.13,61.65,56.55,0.05,2.22
2007,2,19,5.2171,27.89,67.79,53.07,0.02,2.33
2007,2,20,4.2917,27.97,67.35,68.9,0.92,3.2
2007,2,21,4.547,27.6,69.92,68.18,0.65,2.89
2007,2,22,4.4762,27.84,70.03,74.4,1.06,2.47
2007,2,23,4.1626,28.59,55.26,84.25,0.95,1.68
2007,2,24,5.478,28.41,46.81,40.2,0.02,1.29
2007,2,25,5.3854,29.01,54.94,33.71,0.01,1.51
2007,2,26,5.1077,28.67,62.04,58.17,0.55,2.28
2007,2,27,4.9332,27.92,66.4,79.64,0.91,1.56
2007,2,28,5.4994,30.08,56.92,38.86,0.71,1.85
2007,3,1,4.3992,29.2,61.59,61.24,0.72,2.07
2007,3,2,5.3266,28.95,60.74,42.26,0.01,1.25
2007,3,3,5.6616,30.3,52.28,15.9,0.01,1.57
2007,3,4,4.4911,30.11,57.45,11.97,0.01,2.07
2007,3,5,4.931,30.55,52.78,17.86,0.0,1.55
2007,3,6,5.2282,30.33,46.51,39.42,0.01,1.72
2007,3,7,4.5797,27.58,67.96,64.22,1.36,2.54
2007,3,8,5.3086,29.97,58.03,74.54,0.97,1.9
2007,3,9,5.2718,30.18,55.16,65.93,1.11,1.78
2007,3,10,4.5886,27.63,71.45,71.97,1.65,2.17
2007,3,11,5.0138,27.82,69.34,50.28,1.57,1.52
2007,3,12,5.5054,27.2,74.34,49.45,2.62,1.62
2007,3,13,5.3726,28.36,67.92,59.53,1.7,1.62
2007,3,14,5.1785,27.57,73.88,53.48,3.68,1.95
2007,3,15,5.124,26.87,80.3,68.84,3.69,2.1
2007,3,16,3.054,26.4,82.5,99.38,4.32,2.1
2007,3,17,5.0971,27.25,74.66,96.11,0.21,1.86
2007,3,18,4.2358,27.18,75.69,95.79,0.64,1.67
2007,3,19,4.825,27.37,75.39,88.53,0.36,1.88
2007,3,20,5.6693,28.87,67.63,34.91,0.2,2.45
2007,3,21,4.9037,28.23,70.06,67.29,0.22,1.86
2007,3,22,5.0249,27.32,79.33,95.69,7.22,2.25
2007,3,23,5.0525,26.77,82.87,96.47,5.12,2.34
2007,3,24,4.5355,26.77,78.93,99.16,2.64,2.69
2007,3,25,5.5277,27.3,77.58,58.08,4.37,2.29
2007,3,26,2.6489,26.84,81.31,81.09,3.4,2.32
2007,3,27,5.8658,28.57,71.49,36.24,1.74,1.73
2007,3,28,6.4478,29.45,68.33,6.86,2.34,1.6
2007,3,29,5.4535,28.97,71.62,35.26,4.94,1.72
2007,3,30,5.9316,28.5,75.91,48.53,6.97,1.61
2007,3,31,5.7161,27.59,80.03,86.95,5.75,1.87
2007,4,1,5.7766,27.18,81.78,62.1,24.43,2.04
2007,4,2,4.1218,26.92,82.05,97.54,21.04,2.02
2007,4,3,6.6715,27.24,80.94,30.77,12.38,2.15
2007,4,4,4.7498,26.79,85.74,56.53,20.83,2.33
2007,4,5,2.6758,26.26,88.65,99.44,20.22,2.15
2007,4,6,6.0965,26.69,85.56,50.24,3.66,2.02
2007,4,7,4.9843,26.37,85.17,85.92,2.38,2.06
2007,4,8,5.0455,26.81,81.84,66.17,1.6,1.33
2007,4,9,6.5974,26.46,83.85,31.45,1.13,1.29
2007,4,10,5.4974,26.62,84.1,58.85,1.69,1.99
2007,4,11,5.7144,27.08,81.45,85.83,1.78,2.02
2007,4,12,5.5397,26.83,83.13,85.58,2.54,2.12
2007,4,13,3.9254,26.59,83.72,95.16,1.42,2.1
2007,4,14,4.9574,26.42,85.49,95.3,1.31,1.82
2007,4,15,4.3603,26.56,84.26,96.78,1.57,2.0
2007,4,16,4.9627,26.0,84.47,97.6,3.2,2.86
2007,4,17,5.9542,25.96,85.39,57.74,3.42,2.34
2007,4,18,4.343,25.94,85.92,96.83,2.59,1.8
2007,4,19,5.7758,27.04,80.09,42.63,2.22,1.27
2007,4,20,5.4826,26.72,83.41,42.65,3.39,1.33
2007,4,21,5.2961,26.03,87.82,63.04,3.19,1.6
2007,4,22,5.4694,26.47,85.09,98.01,5.78,1.84
2007,4,23,4.5814,26.61,82.32,96.08,3.77,1.33
2007,4,24,6.0833,25.96,85.27,70.08,1.65,1.52
2007,4,25,5.5118,26.21,84.63,85.97,5.0,2.72
2007,4,26,4.849,25.92,86.46,97.37,6.55,2.67
2007,4,27,4.656,25.54,85.78,93.51,3.87,2.25
2007,4,28,6.113,26.84,81.02,78.76,2.82,1.08
2007,4,29,5.5999,26.13,87.34,82.75,3.99,1.13
2007,4,30,5.7007,26.04,87.48,85.6,4.19,1.33
2007,5,1,5.825,26.08,86.87,79.67,4.0,1.58
2007,5,2,3.9187,26.53,78.9,81.72,1.8,1.05
2007,5,3,6.2126,26.03,85.37,65.73,2.66,1.53
2007,5,4,5.5102,26.23,85.04,94.69,3.48,2.05
2007,5,5,4.236,26.12,84.49,89.64,1.45,2.44
2007,5,6,4.1945,26.0,84.97,83.03,4.84,2.11
2007,5,7,6.6175,26.72,81.69,60.09,3.99,1.12
2007,5,8,6.0139,27.02,84.42,53.53,5.78,1.2
2007,5,9,5.8685,27.31,83.32,73.87,5.69,1.24
2007,5,10,5.869,27.51,83.48,54.6,5.0,0.98
2007,5,11,4.7743,26.02,90.26,99.52,8.0,1.97
2007,5,12,4.7486,25.58,88.35,71.75,13.4,1.9
2007,5,13,3.7186,25.33,88.49,98.31,15.45,2.43
2007,5,14,2.4451,25.1,86.95,96.1,3.69,1.64
2007,5,15,5.0556,25.71,86.42,70.0,7.27,1.58
2007,5,16,4.2734,24.8,92.42,94.8,4.45,1.65
2007,5,17,5.6472,26.6,83.4,58.05,2.08,0.95
2007,5,18,5.0107,26.76,85.43,72.16,2.57,1.25
2007,5,19,6.101,26.18,88.22,56.55,2.16,1.31
2007,5,20,5.9969,27.3,83.39,47.81,2.93,1.12
2007,5,21,2.5975,26.5,88.32,99.5,3.74,1.49
2007,5,22,5.568,26.37,85.16,85.98,3.49,1.91
