YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2006,3,12,4.5406,26.73,87.34,50.07,1.96,1.62
2006,3,13,3.9458,26.52,88.77,78.57,2.67,1.76
2006,3,14,4.405,26.34,88.13,38.68,2.71,1.73
2006,3,15,3.7632,26.74,88.74,73.14,3.42,1.5
2006,3,16,1.8996,26.5,79.45,98.31,2.05,1.57
2006,3,17,1.6968,25.72,83.5,91.4,1.63,1.24
2006,3,18,5.6878,26.37,86.06,70.53,3.17,1.8
2006,3,19,6.4102,27.22,85.04,34.49,3.12,1.44
2006,3,20,5.8166,26.03,88.59,86.4,5.58,1.71
2006,3,21,4.0416,26.72,83.93,85.79,3.94,2.09
2006,3,22,5.2262,26.31,88.93,88.87,10.58,1.71
2006,3,23,5.1326,26.9,84.48,74.28,1.92,1.68
2006,3,24,6.3622,27.03,83.66,25.66,2.04,1.5
2006,3,25,6.1387,27.11,86.02,45.35,6.91,2.01
2006,3,26,5.8392,26.78,89.21,47.14,7.89,2.16
2006,3,27,6.3986,26.94,86.49,31.34,1.89,1.93
2006,3,28,6.216,26.64,86.15,30.48,2.11,2.14
2006,3,29,6.2897,27.15,84.96,30.49,2.49,1.6
2006,3,30,6.8806,27.12,86.34,7.84,1.22,1.48
2006,3,31,6.1711,27.37,83.43,64.29,2.7,1.1
2006,4,1,5.6052,26.64,86.84,75.5,6.13,1.18
2006,4,2,5.1434,26.6,88.63,89.19,6.57,1.59
2006,4,3,4.284,27.45,86.24,80.27,4.37,1.5
2006,4,4,6.1229,27.33,87.33,26.05,6.56,1.78
2006,4,5,3.161,27.04,88.49,84.62,5.63,1.67
2006,4,6,6.1534,26.74,90.36,29.86,1.39,1.52
2006,4,7,6.3283,26.82,88.95,26.28,0.72,1.49
2006,4,8,6.2506,26.85,88.43,21.41,0.73,1.52
2006,4,9,6.2506,27.52,86.08,31.32,0.84,1.53
2006,4,10,6.1812,27.55,86.39,57.27,1.2,1.84
2006,4,11,6.4538,27.85,85.56,39.82,1.9,2.08
2006,4,12,6.0569,27.85,83.26,51.64,1.35,2.36
2006,4,13,5.7751,28.06,82.33,72.14,1.27,2.01
2006,4,14,6.4639,27.84,84.14,24.42,1.84,2.12
2006,4,15,6.3506,27.44,86.64,27.53,1.84,1.79
2006,4,16,6.4087,27.09,84.23,37.99,3.89,2.19
2006,4,17,4.243,27.12,85.16,88.76,4.61,1.97
2006,4,18,6.2806,27.21,86.99,49.63,4.05,2.12
2006,4,19,2.8058,26.25,86.45,98.83,5.78,1.92
2006,4,20,4.3186,26.19,89.36,98.19,9.49,2.09
2006,4,21,3.3626,26.15,88.59,94.63,5.73,1.58
2006,4,22,5.7019,26.85,86.14,61.12,3.1,1.68
2006,4,23,4.7086,27.33,86.48,72.35,7.92,1.6
2006,4,24,4.3778,26.76,89.01,96.13,7.58,1.83
2006,4,25,3.3415,26.07,89.83,98.49,7.68,1.68
2006,4,26,5.3496,27.02,84.42,88.42,5.25,1.49
2006,4,27,4.7755,26.86,87.01,98.92,8.63,1.42
2006,4,28,5.1216,26.57,90.13,99.57,11.72,1.49
2006,4,29,2.046,26.41,89.77,93.95,7.99,1.66
2006,4,30,3.6408,26.27,89.95,88.61,6.85,1.52
2006,5,1,3.9118,26.89,85.86,81.56,0.94,1.4
2006,5,2,6.2064,26.96,85.6,41.29,1.35,1.58
2006,5,3,5.9578,27.11,87.04,68.44,4.17,2.06
2006,5,4,6.2239,27.01,89.36,27.5,7.45,1.92
2006,5,5,4.7662,26.68,91.08,82.05,8.2,1.74
2006,5,6,3.949,26.49,90.64,98.93,10.51,1.51
2006,5,7,4.7647,26.68,90.95,99.42,13.28,1.32
2006,5,8,5.0892,26.26,90.9,99.34,15.67,1.84
2006,5,9,1.6176,25.92,91.91,99.62,16.74,1.9
2006,5,10,4.53,25.9,91.04,99.79,14.06,1.93
2006,5,11,5.5332,26.37,88.79,86.36,6.39,1.75
2006,5,12,5.4204,26.66,87.19,68.48,9.35,2.03
2006,5,13,1.7143,26.25,90.59,90.05,15.59,1.8
2006,5,14,5.1569,26.62,87.2,64.31,7.83,1.68
2006,5,15,1.7854,26.77,87.79,95.0,30.47,2.55
2006,5,16,2.0743,26.12,87.7,98.78,11.62,1.62
2006,5,17,1.7774,25.86,88.36,92.32,15.03,1.34
2006,5,18,5.2834,25.5,91.89,63.12,11.17,1.14
2006,5,19,3.8285,26.08,87.81,96.39,18.13,2.2
2006,5,20,2.1718,25.7,91.35,97.65,31.82,1.93
2006,5,21,4.6536,25.69,88.15,84.63,7.08,1.74
2006,5,22,5.7785,26.28,87.8,52.98,9.91,1.96
2006,5,23,1.0402,25.66,91.73,96.75,13.59,1.77
2006,5,24,5.153,25.86,86.95,81.73,3.05,1.37
2006,5,25,5.4427,25.89,86.22,57.12,7.52,1.16
2006,5,26,5.6988,26.26,87.32,57.9,3.09,1.76
2006,5,27,4.2922,26.08,87.88,58.06,3.78,1.35
2006,5,28,3.7162,26.28,89.15,76.1,8.19,1.68
2006,5,29,4.6044,26.19,87.67,66.83,5.38,1.46
2006,5,30,6.0576,25.81,89.21,31.88,6.33,1.46
2006,5,31,3.9466,25.49,91.6,76.29,5.66,1.75
2006,6,1,5.0467,26.14,89.08,74.01,7.89,1.38
2006,6,2,3.9024,26.05,90.85,75.99,7.57,1.39
2006,6,3,4.073,25.91,91.22,97.98,5.48,1.69
2006,6,4,4.9032,25.97,88.68,78.52,4.36,1.63
2006,6,5,5.471,25.84,90.36,39.08,5.52,1.86
2006,6,6,4.7158,25.76,91.67,66.75,6.09,1.48
2006,6,7,5.2116,26.0,90.12,48.71,12.24,1.92
2006,6,8,0.9055,25.36,92.44,99.79,21.91,2.37
2006,6,9,4.3459,24.73,91.63,97.88,14.78,1.41
2006,6,10,3.6302,25.01,90.17,94.2,9.53,1.78
2006,6,11,3.9346,24.9,90.69,57.39,9.96,1.33
2006,6,12,5.9712,25.41,89.05,32.54,3.39,1.26
2006,6,13,3.253,25.76,89.07,52.2,5.89,1.94
2006,6,14,5.2982,26.15,86.96,51.5,4.77,1.75
2006,6,15,1.4532,25.91,89.7,85.74,22.28,1.84
2006,6,16,4.103,24.63,88.41,96.48,12.86,1.62
2006,6,17,1.1582,24.94,89.82,98.52,7.42,2.41
2006,6,18,5.5133,24.98,89.54,65.76,4.62,1.35
2006,6,19,4.5571,24.88,91.24,69.25,11.81,2.16
2006,6,20,5.1934,25.46,86.65,46.14,1.77,2.27
2006,6,21,5.149,25.55,86.52,57.78,5.75,1.85
2006,6,22,3.8002,25.56,88.5,71.18,9.82,1.74
2006,6,23,6.2059,25.26,88.2,17.75,3.55,1.13
2006,6,24,6.083,25.89,87.12,23.85,3.25,1.47
2006,6,25,5.6131,25.95,88.27,32.84,3.84,1.77
2006,6,26,5.5193,26.05,88.24,37.28,4.67,2.27
2006,6,27,4.2576,25.8,87.62,39.69,4.66,2.03
2006,6,28,5.1624,25.79,87.87,26.27,6.67,2.12
2006,6,29,4.9255,25.51,88.37,57.81,7.75,2.57
2006,6,30,4.1868,24.83,89.14,67.65,6.42,2.42
2006,7,1,5.8764,25.12,82.75,41.19,0.24,2.1
2006,7,2,5.6227,25.26,83.69,44.2,0.12,1.92
2006,7,3,3.4058,24.83,87.53,96.48,6.62,2.3
2006,7,4,5.0268,24.53,88.82,76.4,5.42,2.39
2006,7,5,2.0424,24.53,89.08,96.3,25.42,2.7
2006,7,6,2.5824,24.47,86.71,99.39,1.97,1.91
2006,7,7,2.5685,24.39,87.72,97.37,1.29,1.87
2006,7,8,3.841,24.74,89.0,73.54,13.62,2.55
2006,7,9,4.2631,24.94,87.73,52.79,5.34,1.91
2006,7,10,6.0175,25.06,86.93,39.91,1.41,1.78
2006,7,11,5.1437,25.1,86.27,61.3,3.72,2.1
2006,7,12,5.4137,24.93,86.17,43.51,4.2,1.97
2006,7,13,4.3697,24.63,89.0,49.78,7.22,1.98
2006,7,14,3.2438,24.9,89.25,87.58,15.16,2.72
2006,7,15,3.6917,24.53,88.47,91.84,7.9,2.62
2006,7,16,3.0346,24.65,87.82,81.84,2.64,2.2
2006,7,17,3.5249,24.7,88.05,81.0,5.38,2.53
2006,7,18,3.9288,24.22,89.56,77.37,4.12,2.51
2006,7,19,4.8127,24.52,88.01,66.44,4.25,2.48
2006,7,20,5.411,24.47,86.23,45.66,1.12,2.32
2006,7,21,4.2806,24.18,86.33,52.19,0.65,2.18
2006,7,22,5.7074,24.13,84.94,53.12,1.33,2.51
2006,7,23,5.9477,23.9,85.66,36.85,1.59,2.22
2006,7,24,5.3861,24.1,85.31,59.48,3.34,2.5
2006,7,25,4.134,23.94,85.48,66.0,2.07,1.86
2006,7,26,5.8315,24.44,85.99,18.9,0.85,2.0
2006,7,27,6.0907,24.99,84.73,20.69,0.25,1.35
2006,7,28,3.3547,24.79,89.23,71.4,3.46,2.14
2006,7,29,2.7754,24.33,90.63,80.1,7.42,2.69
2006,7,30,4.3944,24.42,89.4,92.48,5.5,2.42
2006,7,31,4.3944,24.28,91.0,88.9,6.36,2.0
2006,8,1,3.2035,24.18,89.91,94.59,5.26,2.88
2006,8,2,2.9299,23.98,89.37,95.93,4.61,3.01
2006,8,3,3.6161,23.89,89.68,98.59,2.9,2.66
2006,8,4,4.9332,24.06,88.43,81.31,2.51,2.54
2006,8,5,6.498,24.06,84.83,22.98,0.33,1.94
2006,8,6,4.8586,23.88,86.95,71.0,0.87,1.82
2006,8,7,6.0413,23.98,86.0,32.42,0.21,2.26
2006,8,8,5.9088,23.86,84.13,37.14,0.52,1.96
2006,8,9,6.0434,23.65,82.83,33.41,0.29,1.77
2006,8,10,6.1757,23.63,85.63,39.15,0.48,1.99
2006,8,11,5.6609,23.57,86.9,54.18,0.31,1.97
2006,8,12,4.3567,24.2,87.35,81.83,0.56,1.86
2006,8,13,6.0036,24.12,87.81,30.98,1.06,2.24
2006,8,14,5.2733,23.93,86.33,56.32,0.99,2.29
2006,8,15,4.8468,23.72,86.33,69.3,6.08,2.15
2006,8,16,4.2504,24.22,86.38,77.34,0.95,2.3
2006,8,17,4.2343,24.53,86.1,57.59,1.41,2.41
2006,8,18,4.4938,24.46,87.51,55.38,1.05,2.14
2006,8,19,5.5519,24.32,87.02,50.38,1.08,2.53
2006,8,20,5.2207,24.39,86.2,43.97,2.04,1.98
2006,8,21,6.0204,24.36,85.67,47.11,1.04,2.27
2006,8,22,5.8963,24.08,85.04,56.41,1.12,2.77
2006,8,23,4.637,23.65,88.07,82.21,2.85,2.59
2006,8,24,6.4601,24.05,82.74,29.37,0.3,2.19
2006,8,25,6.5143,23.81,82.18,28.41,0.24,1.84
2006,8,26,3.8486,24.04,83.39,82.74,0.44,1.94
2006,8,27,3.8503,23.92,85.46,76.34,0.52,2.09
2006,8,28,4.2389,24.04,87.2,87.5,2.14,2.19
2006,8,29,5.4634,24.18,87.28,64.54,0.65,2.31
2006,8,30,5.9105,24.44,87.5,49.89,0.7,2.24
2006,8,31,5.2766,24.49,87.31,60.76,1.6,2.16
2006,9,1,4.6966,24.51,86.56,65.62,1.71,2.22
2006,9,2,4.0342,24.16,88.85,71.67,1.39,1.56
2006,9,3,4.596,24.74,88.84,70.79,4.04,2.01
2006,9,4,3.5873,24.47,90.97,90.46,6.13,2.3
2006,9,5,5.2066,24.71,88.15,47.19,3.86,1.92
2006,9,6,4.3459,24.55,87.53,65.56,2.15,2.23
2006,9,7,3.6295,24.11,90.3,85.48,4.44,2.67
2006,9,8,3.6602,24.42,88.98,90.33,4.55,2.94
2006,9,9,3.942,24.36,88.48,88.42,3.21,2.67
2006,9,10,4.631,24.21,88.72,75.16,3.81,2.35
2006,9,11,4.277,24.3,87.2,64.15,2.6,2.08
2006,9,12,4.5473,24.33,87.4,78.24,1.59,2.03
2006,9,13,4.8571,23.79,91.86,77.64,6.62,2.15
2006,9,14,5.0498,24.8,88.37,50.03,4.79,1.73
2006,9,15,4.6459,24.61,90.06,64.68,3.6,1.36
2006,9,16,2.7576,24.6,89.91,85.37,3.09,2.07
2006,9,17,5.9635,24.85,85.98,58.16,2.33,2.16
2006,9,18,5.2205,24.59,85.72,57.48,0.76,2.12
2006,9,19,5.2387,24.56,86.41,44.03,2.2,2.04
2006,9,20,5.3527,24.95,86.28,51.09,1.32,1.82
2006,9,21,5.4168,25.03,87.29,46.02,3.01,1.92
2006,9,22,5.208,24.89,88.81,53.67,4.08,2.12
2006,9,23,4.9776,24.57,89.95,71.21,8.2,2.02
2006,9,24,5.3249,25.15,87.49,53.71,4.48,1.63
2006,9,25,5.3093,25.41,87.19,46.1,4.5,1.5
2006,9,26,5.4977,25.24,88.45,53.15,9.16,2.13
2006,9,27,4.9591,25.09,89.25,61.73,8.35,2.03
2006,9,28,3.8388,25.12,88.98,78.74,3.57,2.01
2006,9,29,5.4377,25.14,88.15,62.56,4.24,2.2
2006,9,30,5.8114,25.35,86.32,32.81,1.98,1.69
2006,10,1,4.589,25.24,87.06,81.07,2.64,2.2
2006,10,2,5.1977,25.29,85.61,72.52,1.09,2.41
2006,10,3,5.1007,25.22,86.83,73.32,5.96,2.18
2006,10,4,5.4247,25.6,86.08,48.54,4.31,1.41
2006,10,5,6.4284,25.79,85.98,27.63,2.67,1.85
2006,10,6,6.5165,25.96,84.62,18.83,2.13,2.06
2006,10,7,5.8255,25.86,83.95,43.87,2.79,2.15
2006,10,8,6.0581,26.09,84.48,36.79,3.74,2.09
2006,10,9,5.7274,26.01,86.27,46.85,6.09,2.28
2006,10,10,5.8675,25.93,87.33,48.6,10.07,2.4
2006,10,11,4.95,25.71,87.95,76.01,8.28,2.24
2006,10,12,3.7291,25.93,87.89,90.35,10.96,2.38
2006,10,13,4.4299,25.22,89.79,65.05,4.17,2.21
2006,10,14,4.705,25.7,87.1,54.39,4.69,1.5
2006,10,15,5.5534,26.17,86.47,45.32,2.57,1.48
2006,10,16,6.7284,26.2,85.28,19.35,1.26,1.5
2006,10,17,6.5246,26.39,83.67,12.86,0.65,1.46
2006,10,18,5.999,26.24,87.73,33.25,9.64,1.98
2006,10,19,2.0765,25.99,89.77,94.33,15.96,1.79
2006,10,20,5.802,26.06,85.77,53.5,1.92,1.21
2006,10,21,6.2878,26.38,85.83,21.97,4.49,1.63
2006,10,22,5.7497,26.36,86.15,56.11,6.31,1.52
2006,10,23,2.6203,25.64,91.57,71.4,9.36,2.06
2006,10,24,4.902,25.24,89.7,68.18,3.65,1.52
2006,10,25,5.0976,25.95,87.18,63.45,4.97,2.13
2006,10,26,5.6652,26.12,85.91,39.11,3.71,2.06
2006,10,27,6.174,26.09,84.62,24.14,1.92,1.7
2006,10,28,5.5421,26.21,84.78,52.22,3.26,1.66
2006,10,29,5.9378,26.07,87.88,39.58,6.76,2.1
2006,10,30,4.147,25.76,88.78,85.55,8.69,2.26
2006,10,31,6.1997,25.94,87.19,22.0,5.99,2.27
2006,11,1,3.6494,26.28,85.61,79.95,6.57,1.79
2006,11,2,5.7067,26.21,86.82,38.56,4.86,1.9
2006,11,3,5.9292,26.32,85.97,20.08,4.87,1.78
2006,11,4,5.0129,26.22,85.51,42.09,4.84,1.62
2006,11,5,6.0758,26.46,84.88,15.66,2.51,1.39
2006,11,6,6.0876,26.68,85.61,11.39,2.07,1.58
2006,11,7,6.263,26.88,84.57,20.45,1.44,1.7
2006,11,8,6.1853,26.77,83.27,8.01,1.54,1.34
2006,11,9,5.6681,26.88,81.85,16.64,0.81,1.24
2006,11,10,5.7638,27.04,81.92,23.16,0.33,1.4
2006,11,11,4.9349,26.86,82.96,57.73,1.48,1.63
2006,11,12,4.8581,26.73,84.69,56.93,2.42,1.39
2006,11,13,4.5919,26.16,88.33,69.48,3.0,2.09
2006,11,14,5.6837,26.14,85.17,19.61,1.96,1.14
2006,11,15,5.7264,26.86,82.02,7.12,0.49,1.27
2006,11,16,5.7806,26.81,83.21,12.25,1.4,1.21
2006,11,17,5.5742,26.23,87.05,21.6,3.65,1.14
2006,11,18,5.3179,26.41,83.36,45.16,2.04,1.93
2006,11,19,5.4691,26.52,82.38,31.12,1.9,1.17
2006,11,20,5.3208,26.91,80.16,23.39,2.9,1.44
2006,11,21,2.5637,25.92,85.9,89.86,7.6,2.14
2006,11,22,3.4157,26.49,80.23,80.05,1.78,1.43
2006,11,23,3.1044,26.5,82.46,50.0,2.12,1.45
2006,11,24,5.0021,26.41,81.93,43.26,1.27,1.33
2006,11,25,4.643,26.84,82.3,53.19,1.8,1.56
2006,11,26,2.838,26.63,82.29,76.76,1.94,1.22
2006,11,27,5.7703,27.09,78.32,14.55,0.63,1.13
2006,11,28,5.6359,26.91,77.58,10.78,0.27,1.01
2006,11,29,5.5433,27.21,76.02,8.96,0.73,1.09
2006,11,30,5.5627,27.1,78.71,16.05,1.3,1.38
2006,12,1,5.3191,26.83,80.87,28.58,1.08,1.66
2006,12,2,5.1749,26.87,81.57,44.18,2.45,1.52
2006,12,3,4.7926,27.42,79.22,35.65,1.44,1.3
2006,12,4,5.4209,27.59,77.3,23.85,0.85,1.08
2006,12,5,4.7741,26.94,71.57,10.25,0.25,1.05
2006,12,6,5.0597,27.3,77.7,11.07,1.01,1.29
2006,12,7,4.4784,27.24,79.02,45.19,2.54,1.38
2006,12,8,5.0422,27.4,78.58,21.29,0.76,1.55
2006,12,9,4.9306,27.57,77.01,16.78,1.65,1.27
2006,12,10,4.1758,27.18,81.72,69.02,1.44,1.87
2006,12,11,3.1706,26.88,81.0,94.14,1.56,2.29
2006,12,12,5.2526,27.54,78.83,26.39,0.78,1.9
2006,12,13,4.9514,27.79,77.85,37.38,0.96,1.58
2006,12,14,5.227,27.96,75.17,9.48,0.43,1.37
2006,12,15,4.8125,28.02,75.29,47.54,1.31,1.38
2006,12,16,4.6226,28.03,76.32,57.31,1.34,1.36
2006,12,17,4.9099,28.06,76.77,16.65,1.3,1.41
2006,12,18,4.8084,27.91,77.71,22.89,1.48,1.93
2006,12,19,4.2206,27.28,79.45,52.97,0.63,1.85
2006,12,20,5.064,27.16,79.89,23.09,0.45,1.27
2006,12,21,5.364,27.73,77.77,10.19,0.57,1.49
2006,12,22,5.1034,27.22,81.14,18.37,1.04,1.49
2006,12,23,4.9298,26.76,83.41,19.9,0.62,1.47
2006,12,24,5.257,27.23,80.11,19.09,1.25,1.47
2006,12,25,4.7734,27.16,79.91,23.46,1.06,2.16
2006,12,26,5.2574,27.52,76.67,2.83,0.87,2.37
2006,12,27,5.6918,27.17,78.74,6.69,0.28,2.16
2006,12,28,5.3935,27.47,75.79,13.37,0.5,2.02
2006,12,29,5.1413,27.21,75.49,13.68,0.35,1.45
2006,12,30,5.2567,27.2,78.45,15.02,0.51,1.52
2006,12,31,3.737,27.28,74.35,56.06,0.17,1.2
2007,1,1,4.7532,26.94,71.35,61.47,1.19,1.33
2007,1,2,3.9794,25.97,63.62,51.11,0.16,1.53
2007,1,3,3.1697,25.77,56.08,71.41,0.0,1.61
2007,1,4,3.4855,24.67,50.76,44.77,0.0,1.74
2007,1,5,4.3747,25.04,50.01,28.5,0.0,1.95
2007,1,6,4.6351,26.16,56.91,45.71,0.0,1.42
2007,1,7,4.9433,26.94,65.31,16.78,0.0,1.11
2007,1,8,4.5773,26.95,71.98,28.99,0.0,1.1
2007,1,9,3.8947,26.89,72.14,40.65,0.0,1.55
2007,1,10,4.3387,27.26,71.81,54.03,0.06,1.27
2007,1,11,4.5314,27.48,71.92,24.18,0.01,1.08
2007,1,12,4.9027,27.61,67.97,9.15,0.0,1.03
2007,1,13,5.153,27.0,64.04,17.01,0.0,1.23
2007,1,14,5.0256,26.42,61.56,13.95,0.0,1.79
2007,1,15,4.5173,26.08,63.96,20.34,0.0,1.41
2007,1,16,4.585,26.59,60.57,33.89,0.0,1.12
2007,1,17,5.0573,26.73,63.2,24.8,0.0,1.43
2007,1,18,5.0491,26.96,68.63,19.52,0.0,1.35
2007,1,19,4.9987,26.62,64.12,27.79,0.0,1.06
2007,1,20,4.8394,26.98,71.83,29.14,0.0,1.51
2007,1,21,5.0863,26.77,62.44,20.78,0.0,1.62
2007,1,22,4.5684,27.1,72.24,35.31,0.0,1.78
2007,1,23,4.6562,27.79,74.37,46.18,0.23,1.58
2007,1,24,4.8715,27.83,75.63,11.6,1.41,1.63
2007,1,25,4.9426,27.73,78.22,10.72,1.22,1.85
2007,1,26,4.9771,27.52,80.3,21.6,0.94,1.81
2007,1,27,5.4442,27.9,80.94,9.71,1.32,1.57
2007,1,28,5.2054,28.09,81.13,18.34,1.73,1.56
2007,1,29,5.4823,28.58,77.74,8.14,2.02,1.79
2007,1,30,5.3318,27.88,81.74,34.97,2.17,1.91
2007,1,31,5.2382,28.11,82.03,41.03,3.64,1.99
2007,2,1,5.5102,27.76,82.67,26.98,1.27,1.38
2007,2,2,5.3647,27.73,83.1,6.85,0.78,1.38
2007,2,3,5.5932,27.98,80.04,15.39,0.5,1.57
2007,2,4,5.5198,28.47,74.88,19.53,0.75,2.06
2007,2,5,5.9105,28.58,74.2,9.59,1.69,2.2
2007,2,6,5.8824,28.27,76.05,8.17,3.59,2.23
2007,2,7,5.5853,28.12,79.29,14.66,5.39,2.59
2007,2,8,4.4088,27.76,82.29,71.08,6.52,2.29
2007,2,9,5.1425,27.83,81.56,60.72,5.17,1.95
2007,2,10,4.3015,27.58,80.67,83.5,1.26,2.23
2007,2,11,5.5596,27.71,73.61,52.97,1.43,1.95
2007,2,12,5.825,27.41,78.57,26.6,1.78,1.82
2007,2,13,5.575,27.3,80.34,31.16,2.7,1.29
2007,2,14,5.449,27.46,78.36,37.13,2.12,1.41
2007,2,15,5.9359,28.06,74.41,13.1,0.01,1.75
2007,2,16,5.4996,28.2,73.37,14.31,0.04,1.88
2007,2,17,5.1312,27.92,75.71,24.47,0.32,1.7
2007,2,18,5.2831,27.83,78.75,45.68,0.49,1.92
2007,2,19,5.3213,27.35,81.28,44.62,0.72,2.22
2007,2,20,4.1654,26.86,79.67,64.06,4.14,2.68
2007,2,21,4.7542,26.83,83.55,92.56,3.3,2.54
2007,2,22,3.6562,27.12,82.13,98.77,4.32,2.25
2007,2,23,0.8383,26.78,83.95,79.86,4.5,2.02
2007,2,24,5.022,27.13,78.14,70.33,0.11,1.39
2007,2,25,5.1737,27.4,78.34,63.25,0.87,1.8
2007,2,26,5.2637,27.19,81.78,56.19,2.28,1.91
2007,2,27,4.975,27.0,83.35,57.91,3.05,1.78
2007,2,28,5.4233,27.71,79.71,32.01,2.63,1.51
2007,3,1,5.0362,27.28,82.25,39.06,2.8,1.75
2007,3,2,5.291,27.35,81.66,29.09,1.21,1.09
2007,3,3,5.5658,28.06,78.49,32.83,0.96,1.84
2007,3,4,4.387,27.56,80.39,44.92,0.5,1.29
2007,3,5,4.3774,28.46,76.02,44.02,0.62,1.97
2007,3,6,4.7426,28.77,75.58,61.73,1.92,2.37
2007,3,7,3.4409,27.68,79.5,78.59,2.37,1.76
2007,3,8,4.4136,28.43,72.18,83.89,1.97,1.95
2007,3,9,5.1026,28.26,77.92,54.57,2.09,2.24
2007,3,10,6.0206,27.81,80.03,12.71,1.59,1.79
2007,3,11,5.8886,27.65,81.28,20.52,1.99,1.62
2007,3,12,5.1041,27.77,78.42,60.69,3.31,2.01
2007,3,13,5.3294,27.95,78.64,39.26,2.35,1.69
2007,3,14,5.5466,27.56,82.87,46.16,2.86,2.01
2007,3,15,5.563,27.5,83.73,56.52,3.73,2.16
2007,3,16,2.2382,26.94,84.46,93.99,4.09,2.44
2007,3,17,5.136,27.2,80.44,95.48,1.25,2.01
2007,3,18,4.9733,27.06,84.08,83.57,2.18,1.88
2007,3,19,4.949,27.24,83.73,73.03,2.12,2.5
2007,3,20,5.8037,28.15,77.4,34.29,0.88,2.31
2007,3,21,6.0362,28.49,76.63,35.64,1.07,2.2
2007,3,22,5.1329,27.67,83.39,80.45,8.17,2.32
2007,3,23,4.7998,27.1,86.25,98.1,12.13,2.37
2007,3,24,4.9975,27.06,83.63,98.67,9.08,2.45
2007,3,25,6.2491,27.03,85.02,30.5,8.69,2.11
2007,3,26,3.3574,27.42,83.4,95.42,5.38,2.18
2007,3,27,5.8138,27.96,79.67,52.28,3.6,1.5
2007,3,28,6.2244,28.55,76.65,18.04,1.52,1.58
2007,3,29,6.2462,28.01,82.06,16.65,4.53,1.67
2007,3,30,5.9482,27.94,82.91,48.62,6.59,1.52
2007,3,31,5.4569,27.9,83.84,92.69,4.96,1.72
2007,4,1,6.1154,26.83,87.09,70.24,19.42,2.2
2007,4,2,3.9276,26.71,85.09,95.87,18.87,1.88
2007,4,3,6.0523,27.06,84.98,54.55,9.83,2.3
2007,4,4,5.5193,27.05,87.94,65.71,19.44,2.29
2007,4,5,4.9858,26.9,89.01,95.47,15.47,1.92
2007,4,6,5.6282,26.99,89.02,67.35,4.41,1.63
2007,4,7,4.4393,26.5,88.27,90.58,3.47,1.74
2007,4,8,5.9602,26.77,86.77,55.39,1.85,1.65
2007,4,9,6.4766,26.72,86.8,25.11,2.35,1.89
2007,4,10,6.4176,26.76,87.99,36.31,2.58,2.08
2007,4,11,5.387,27.19,85.12,73.42,2.44,1.91
2007,4,12,6.133,27.21,87.6,48.92,3.72,2.14
2007,4,13,4.9178,27.1,87.84,88.22,3.02,1.94
2007,4,14,3.031,27.34,87.27,87.88,2.52,1.57
2007,4,15,5.3902,26.99,88.43,78.07,2.73,2.0
2007,4,16,3.7217,26.86,84.42,84.68,5.27,2.38
2007,4,17,5.3506,26.98,85.99,71.41,4.83,1.86
2007,4,18,4.7518,27.09,87.31,76.07,3.54,1.55
2007,4,19,6.3703,27.21,84.35,35.75,3.97,1.27
2007,4,20,6.6631,27.05,86.86,13.99,3.49,1.65
2007,4,21,6.5522,26.72,89.73,34.22,4.96,1.72
2007,4,22,5.413,26.66,88.87,96.01,7.62,2.0
2007,4,23,5.1379,26.83,84.33,88.29,2.68,1.79
2007,4,24,5.0863,26.71,86.05,81.6,5.06,2.13
2007,4,25,6.0319,26.43,90.41,72.2,8.52,3.02
2007,4,26,5.844,26.55,87.13,92.26,6.67,2.66
2007,4,27,3.6144,26.0,88.17,88.65,5.33,2.05
2007,4,28,6.7176,26.57,86.16,40.15,2.22,1.58
2007,4,29,6.4068,26.67,89.29,49.33,4.08,1.38
2007,4,30,6.3029,26.49,89.0,63.35,3.86,1.43
2007,5,1,5.5152,26.27,90.45,78.32,4.63,1.52
2007,5,2,4.2384,26.32,88.86,89.85,4.28,0.94
2007,5,3,5.6993,26.41,90.13,65.5,5.01,1.67
2007,5,4,3.7658,26.32,88.88,79.03,4.51,1.92
2007,5,5,6.4109,26.43,87.83,63.59,2.91,1.9
2007,5,6,3.595,25.98,90.23,72.65,7.95,1.54
2007,5,7,6.9103,26.65,86.86,14.22,2.42,0.95
2007,5,8,6.587,27.1,87.74,17.79,3.34,1.32
2007,5,9,5.923,27.46,84.76,52.78,3.71,1.07
2007,5,10,6.5438,27.84,83.54,37.4,3.67,1.37
2007,5,11,4.9061,27.09,90.35,99.51,13.05,1.8
2007,5,12,2.8541,26.42,89.83,95.46,9.26,1.75
2007,5,13,3.2818,25.91,89.4,99.31,12.41,2.27
2007,5,14,3.7236,25.68,87.43,86.57,8.97,1.48
2007,5,15,4.5571,26.25,88.18,62.12,10.53,1.88
2007,5,16,4.7244,26.39,87.77,76.12,4.19,1.44
2007,5,17,5.9446,26.99,85.45,43.43,1.82,1.23
2007,5,18,5.616,27.06,87.49,61.85,1.87,1.24
2007,5,19,6.4642,27.16,86.49,36.64,1.83,1.27
2007,5,20,6.377,27.4,86.17,46.21,3.19,1.31
2007,5,21,1.9236,26.63,89.88,96.91,7.44,1.82
2007,5,22,5.4737,26.4,88.69,89.72,10.71,1.78
