YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2006,3,12,4.9375,29.47,9.58,26.39,0.0,2.1
2006,3,13,5.0784,30.47,18.46,49.91,0.0,1.06
2006,3,14,5.3179,31.12,18.17,21.83,0.0,1.62
2006,3,15,5.5615,30.81,14.27,55.81,0.0,1.57
2006,3,16,6.3492,31.12,10.3,61.16,0.0,2.37
2006,3,17,6.5611,31.36,15.66,52.74,0.0,1.62
2006,3,18,6.7658,32.25,27.24,42.77,0.0,1.22
2006,3,19,5.6563,32.77,38.56,74.07,0.0,2.3
2006,3,20,6.1951,33.46,40.02,43.69,0.0,2.65
2006,3,21,6.0881,33.35,37.57,70.05,0.0,2.1
2006,3,22,6.2009,33.81,35.88,44.98,0.05,2.66
2006,3,23,5.7199,34.48,33.77,74.19,0.04,2.24
2006,3,24,6.3382,32.71,17.29,35.8,0.01,2.47
2006,3,25,6.9168,33.29,20.29,33.53,0.01,1.2
2006,3,26,6.3718,33.2,41.48,45.4,0.0,3.78
2006,3,27,6.5854,32.76,45.13,58.84,0.3,3.6
2006,3,28,6.1301,32.07,42.32,65.96,1.27,2.05
2006,3,29,6.5798,32.52,33.79,46.74,0.44,1.55
2006,3,30,6.2875,32.81,30.25,61.61,0.36,1.83
2006,3,31,4.938,30.48,35.67,78.42,0.11,1.61
2006,4,1,4.4738,32.43,21.35,66.29,0.0,2.41
2006,4,2,4.8684,32.49,23.33,75.74,0.1,1.17
2006,4,3,5.9054,31.87,19.95,53.55,0.14,1.7
2006,4,4,5.9347,32.9,36.49,46.56,2.25,2.11
2006,4,5,5.6606,31.8,49.63,73.25,2.39,2.66
2006,4,6,5.6299,32.39,44.65,68.84,0.19,1.95
2006,4,7,5.1504,33.07,38.28,88.45,0.14,2.15
2006,4,8,6.2635,33.44,38.57,63.97,0.23,1.96
2006,4,9,6.5155,32.61,29.32,36.2,0.26,2.07
2006,4,10,7.271,31.54,14.66,10.95,0.15,2.58
2006,4,11,7.2341,31.77,20.37,7.22,0.0,1.68
2006,4,12,6.9242,33.24,10.88,10.48,0.01,2.37
2006,4,13,6.637,33.04,20.75,45.12,0.02,1.72
2006,4,14,6.5755,34.92,31.45,40.51,0.02,2.56
2006,4,15,6.1505,34.89,39.29,97.41,0.01,3.19
2006,4,16,5.6573,35.05,35.37,92.27,1.49,2.23
2006,4,17,6.6821,34.51,38.6,54.68,1.92,2.48
2006,4,18,6.1346,33.34,42.43,80.97,1.19,2.72
2006,4,19,5.707,32.77,46.07,85.84,1.87,3.4
2006,4,20,5.8999,32.25,46.99,68.51,0.34,2.11
2006,4,21,6.2921,31.92,50.69,68.53,8.98,2.25
2006,4,22,5.5704,30.89,58.31,84.23,2.09,2.76
2006,4,23,6.1946,29.46,67.26,58.06,17.68,2.71
2006,4,24,3.1742,29.84,64.18,90.58,2.42,1.47
2006,4,25,5.6359,29.49,64.81,80.28,18.28,1.81
2006,4,26,5.2541,29.43,64.71,93.21,0.26,1.13
2006,4,27,6.769,31.18,53.53,62.38,0.94,1.63
2006,4,28,6.7742,31.66,49.82,51.86,0.16,2.1
2006,4,29,7.1009,31.6,50.45,61.62,0.27,2.01
2006,4,30,6.2933,32.14,47.13,64.32,0.7,2.34
2006,5,1,6.2086,32.24,50.77,85.55,1.55,1.85
2006,5,2,6.9677,32.6,49.24,55.01,1.98,2.41
2006,5,3,6.3494,33.0,50.87,90.44,0.83,2.88
2006,5,4,7.2619,33.17,50.31,46.2,0.93,2.76
2006,5,5,3.7265,32.58,51.49,98.87,0.69,2.67
2006,5,6,6.7879,33.08,48.27,76.8,0.02,2.68
2006,5,7,5.364,31.55,53.98,94.4,0.02,3.01
2006,5,8,5.4067,31.83,53.77,92.94,0.01,3.07
2006,5,9,6.2318,30.78,56.92,55.36,0.06,3.07
2006,5,10,5.9899,32.87,47.81,98.77,0.02,3.25
2006,5,11,6.6487,32.25,50.1,61.98,1.26,3.37
2006,5,12,6.2834,31.58,52.87,50.85,0.98,3.51
2006,5,13,4.1054,31.76,53.29,98.31,1.03,3.2
2006,5,14,4.5533,29.95,60.37,98.82,0.61,2.69
2006,5,15,5.8531,31.29,54.38,56.09,2.23,2.47
2006,5,16,3.666,28.84,63.26,76.56,0.8,2.73
2006,5,17,4.9958,29.86,57.97,67.22,2.28,3.24
2006,5,18,5.201,28.4,67.38,90.13,4.09,2.54
2006,5,19,6.3698,28.54,64.83,53.15,8.13,2.11
2006,5,20,2.815,27.22,74.85,81.77,8.77,1.84
2006,5,21,4.8804,26.79,74.15,94.42,1.7,2.14
2006,5,22,4.9378,28.59,65.5,84.57,0.6,2.11
2006,5,23,6.0979,28.92,62.67,74.2,0.94,2.61
2006,5,24,5.4149,30.04,60.41,72.65,0.9,2.85
2006,5,25,6.0446,30.21,59.5,46.02,1.05,3.19
2006,5,26,4.6426,28.08,69.51,72.24,1.15,2.52
2006,5,27,6.9622,30.42,58.02,35.99,2.32,2.2
2006,5,28,6.2381,30.82,58.31,54.32,4.68,2.63
2006,5,29,6.7541,29.47,64.67,62.11,1.92,2.82
2006,5,30,6.7591,29.55,62.77,50.07,2.57,2.55
2006,5,31,6.8633,30.04,60.77,43.22,1.64,2.58
2006,6,1,6.1414,30.4,59.46,53.16,3.04,2.33
2006,6,2,6.3595,31.35,55.9,44.61,2.05,2.43
2006,6,3,5.4629,30.14,59.91,95.79,1.36,3.84
2006,6,4,6.449,30.87,57.39,48.53,2.0,2.9
2006,6,5,5.7521,29.35,66.07,51.82,8.49,2.65
2006,6,6,6.7495,29.0,67.31,35.03,5.81,2.37
2006,6,7,3.9787,29.0,68.75,67.2,6.16,2.52
2006,6,8,5.401,27.35,73.09,87.37,2.6,2.64
2006,6,9,4.8614,27.16,73.35,99.07,9.4,2.06
2006,6,10,5.8591,28.1,67.51,49.72,4.44,1.77
2006,6,11,5.1307,28.17,69.54,77.8,14.06,2.21
2006,6,12,5.9458,27.87,70.6,42.71,4.03,2.74
2006,6,13,5.5517,28.13,72.77,41.16,5.95,1.8
2006,6,14,1.9759,28.27,73.01,73.57,1.97,1.49
2006,6,15,5.6652,28.02,70.88,64.56,0.78,2.38
2006,6,16,5.2476,27.33,74.21,69.74,8.57,2.18
2006,6,17,4.9877,27.63,71.8,57.01,4.74,2.26
2006,6,18,2.4667,27.98,68.3,63.92,0.54,2.12
2006,6,19,6.5712,27.41,72.49,27.77,3.37,2.56
2006,6,20,5.1929,27.81,69.77,57.33,1.84,2.33
2006,6,21,6.3626,28.89,64.61,34.77,1.56,2.0
2006,6,22,5.646,29.21,64.03,58.08,2.69,1.82
2006,6,23,4.8192,27.66,69.3,57.14,0.42,2.0
2006,6,24,6.6732,28.28,65.81,50.77,1.33,1.7
2006,6,25,6.6468,29.55,62.0,39.74,2.43,1.78
2006,6,26,5.9551,29.28,64.16,51.46,5.27,2.26
2006,6,27,6.0643,29.08,68.26,24.97,4.51,2.32
2006,6,28,6.5741,29.78,64.19,37.37,4.08,1.81
2006,6,29,6.1541,30.19,62.6,66.42,5.37,2.27
2006,6,30,4.3519,28.64,70.2,72.1,4.04,3.09
2006,7,1,5.2118,27.73,71.96,60.17,6.47,2.31
2006,7,2,6.0374,28.16,70.33,39.52,13.97,1.41
2006,7,3,6.2707,28.23,72.73,49.72,20.27,1.94
2006,7,4,6.3379,27.35,79.57,62.7,6.55,2.17
2006,7,5,5.4466,26.2,84.81,82.77,8.16,2.48
2006,7,6,4.7261,26.77,77.11,85.6,1.66,2.74
2006,7,7,5.765,27.34,74.0,65.06,5.14,1.86
2006,7,8,6.1834,27.11,76.99,44.4,3.04,2.36
2006,7,9,4.4738,27.44,74.63,58.61,3.29,1.77
2006,7,10,6.5006,27.6,73.47,42.54,5.8,1.48
2006,7,11,6.7133,28.17,69.54,23.13,1.53,2.05
2006,7,12,6.5513,27.89,71.51,21.54,4.86,1.99
2006,7,13,6.5916,28.01,71.2,28.79,1.95,2.06
2006,7,14,5.4866,26.83,79.31,77.17,10.51,1.53
2006,7,15,1.735,24.93,87.25,97.23,14.85,2.22
2006,7,16,6.6305,26.35,78.46,49.67,3.63,1.78
2006,7,17,5.8591,26.4,80.33,55.6,13.7,1.39
2006,7,18,5.4658,26.83,78.18,66.97,2.65,1.78
2006,7,19,5.2831,26.15,82.71,66.35,10.31,1.72
2006,7,20,3.4176,25.22,85.98,96.45,13.18,1.99
2006,7,21,4.866,25.78,82.65,87.58,4.02,2.05
2006,7,22,4.8353,25.42,85.65,89.05,9.13,1.81
2006,7,23,5.7629,25.29,86.61,72.94,10.2,1.04
2006,7,24,5.9424,25.54,85.6,77.4,6.61,1.34
2006,7,25,4.891,25.34,85.94,84.12,6.8,1.2
2006,7,26,5.316,25.38,85.32,58.58,11.86,1.91
2006,7,27,6.7982,27.06,77.18,12.85,4.52,0.88
2006,7,28,2.8956,27.5,76.66,56.42,4.53,1.13
2006,7,29,6.8647,26.02,85.09,40.69,3.97,1.4
2006,7,30,5.3614,25.4,86.12,94.98,8.14,1.55
2006,7,31,5.4504,25.24,86.11,87.56,6.38,1.6
2006,8,1,6.4754,25.4,86.35,46.44,4.63,1.34
2006,8,2,3.8198,25.53,87.21,90.14,7.9,1.79
2006,8,3,3.9737,25.45,85.92,72.97,4.59,2.25
2006,8,4,4.1196,24.89,86.44,85.09,2.37,2.24
2006,8,5,5.1938,25.25,85.57,55.23,3.12,2.05
2006,8,6,5.0431,25.68,84.25,74.33,3.67,1.22
2006,8,7,4.9625,25.31,87.54,65.49,5.19,2.07
2006,8,8,4.7184,24.39,87.23,78.36,2.67,2.3
2006,8,9,4.5065,25.46,85.43,66.58,4.5,1.92
2006,8,10,5.8464,25.45,86.83,52.81,8.15,1.24
2006,8,11,1.4592,25.31,87.23,98.7,8.07,1.03
2006,8,12,5.3827,25.08,87.6,82.0,19.2,1.61
2006,8,13,5.5258,25.54,87.04,55.88,17.22,2.02
2006,8,14,5.7934,25.35,87.7,69.71,9.4,1.24
2006,8,15,5.5385,25.88,85.78,57.92,6.83,0.96
2006,8,16,3.9014,25.35,89.85,87.02,12.36,1.81
2006,8,17,4.8422,25.69,87.03,84.43,5.36,1.22
2006,8,18,5.814,26.3,84.24,73.8,5.94,1.19
2006,8,19,5.2056,25.35,87.1,76.0,4.24,1.08
2006,8,20,6.7546,25.75,86.19,25.21,2.63,1.39
2006,8,21,6.5455,26.67,82.32,30.87,2.25,1.52
2006,8,22,5.509,26.41,82.62,89.31,2.5,1.69
2006,8,23,3.7138,24.48,92.21,85.91,14.08,2.03
2006,8,24,4.5322,25.3,85.45,78.08,3.54,1.79
2006,8,25,5.8663,26.15,82.81,48.24,1.65,1.08
2006,8,26,5.9806,26.59,82.7,57.88,5.86,1.24
2006,8,27,5.9105,25.27,86.01,67.15,4.62,1.24
2006,8,28,4.8552,26.26,80.29,49.69,2.28,1.02
2006,8,29,5.46,26.28,81.0,72.37,9.0,0.78
2006,8,30,4.2614,24.7,91.95,97.96,15.52,1.38
2006,8,31,4.891,25.3,87.23,83.58,19.45,0.98
2006,9,1,2.6388,24.19,92.17,98.46,20.32,0.87
2006,9,2,6.6269,25.07,86.68,35.96,6.31,1.11
2006,9,3,6.571,25.8,85.14,35.91,4.31,1.6
2006,9,4,6.4742,25.13,85.97,67.79,0.49,1.62
2006,9,5,4.747,24.81,88.7,89.92,11.67,1.11
2006,9,6,5.7175,26.14,81.62,61.89,4.92,1.3
2006,9,7,6.3132,25.72,85.13,49.44,6.39,1.98
2006,9,8,2.9794,23.9,93.47,87.24,15.69,2.22
2006,9,9,3.4301,24.35,90.65,92.78,23.24,2.07
2006,9,10,4.6762,24.78,87.11,62.72,9.78,1.89
2006,9,11,6.307,25.55,83.1,32.13,13.52,0.84
2006,9,12,3.1764,25.23,86.4,64.11,11.59,1.11
2006,9,13,4.7352,24.98,88.06,64.89,3.88,1.96
2006,9,14,5.5392,25.21,86.89,43.95,3.26,1.65
2006,9,15,6.1445,26.18,83.85,45.62,2.72,1.23
2006,9,16,6.0612,26.05,84.27,74.66,1.05,1.16
2006,9,17,5.4319,25.79,85.5,71.54,2.79,1.41
2006,9,18,6.3437,25.91,85.93,25.88,5.31,1.23
2006,9,19,2.2085,25.19,88.52,90.55,1.94,1.07
2006,9,20,3.8186,25.37,85.17,78.55,9.19,1.34
2006,9,21,6.319,25.75,84.96,36.18,3.29,1.06
2006,9,22,6.5114,26.13,84.0,51.81,5.58,1.1
2006,9,23,3.9696,25.84,82.41,76.45,2.34,1.86
2006,9,24,4.4501,25.05,88.3,70.56,3.07,1.06
2006,9,25,6.6929,26.26,80.19,22.36,4.26,1.42
2006,9,26,6.0545,26.5,81.3,65.79,4.54,1.18
2006,9,27,6.005,25.92,86.45,40.56,4.66,1.72
2006,9,28,6.419,25.36,88.26,47.87,6.63,1.68
2006,9,29,6.8422,25.33,87.8,23.74,3.89,1.78
2006,9,30,5.4434,25.13,87.14,73.05,7.13,1.6
2006,10,1,5.4226,26.07,83.41,79.0,2.87,0.85
2006,10,2,3.9516,25.73,84.87,81.22,19.73,1.29
2006,10,3,5.009,25.89,84.9,73.03,3.21,1.76
2006,10,4,6.1939,26.99,79.41,26.36,1.38,0.89
2006,10,5,6.4174,27.0,82.29,20.6,1.82,1.2
2006,10,6,6.6197,27.01,82.94,30.62,2.56,1.32
2006,10,7,4.9351,26.11,86.05,66.09,5.4,1.34
2006,10,8,3.9211,25.79,88.61,86.4,6.64,1.05
2006,10,9,5.7504,25.92,88.63,72.25,5.95,0.98
2006,10,10,5.4542,26.25,85.9,71.76,4.84,0.88
2006,10,11,5.8716,26.67,82.16,70.09,3.75,1.39
2006,10,12,4.9824,25.98,84.21,70.56,1.5,1.5
2006,10,13,5.1576,26.08,83.58,76.89,2.66,1.41
2006,10,14,4.6493,25.78,84.83,63.51,2.93,0.76
2006,10,15,5.8766,26.82,80.19,47.46,0.71,1.24
2006,10,16,6.3878,26.65,84.29,19.25,2.95,1.38
2006,10,17,6.2611,26.71,84.04,31.41,2.93,1.43
2006,10,18,6.4186,27.15,81.49,35.41,4.17,1.3
2006,10,19,4.8358,27.02,82.44,85.45,3.01,1.16
2006,10,20,5.1437,26.84,80.47,59.12,1.07,1.2
2006,10,21,6.468,27.21,79.56,4.59,2.24,1.2
2006,10,22,6.4687,26.68,82.94,13.62,2.88,1.44
2006,10,23,5.8601,25.53,86.58,65.59,0.18,1.77
2006,10,24,6.151,25.96,81.25,23.76,0.28,1.96
2006,10,25,6.4846,26.27,78.74,13.68,0.42,1.67
2006,10,26,6.4514,26.24,80.67,15.71,0.43,1.71
2006,10,27,6.0046,26.33,79.61,25.9,0.28,1.53
2006,10,28,5.9969,27.27,74.5,18.81,0.07,1.21
2006,10,29,5.8855,27.35,74.52,37.84,0.03,1.41
2006,10,30,6.0526,26.97,73.06,11.03,0.01,1.15
2006,10,31,6.2842,26.35,71.47,14.32,0.01,1.23
2006,11,1,6.3734,26.66,68.51,8.27,0.01,1.27
2006,11,2,5.7926,26.93,73.78,31.66,0.03,1.32
2006,11,3,6.3595,26.67,71.84,13.78,0.02,1.06
2006,11,4,6.0456,27.0,69.22,28.71,0.01,1.12
2006,11,5,6.3638,27.07,61.25,7.99,0.0,1.32
2006,11,6,6.485,25.29,53.39,4.7,0.0,1.52
2006,11,7,6.5278,26.18,52.44,5.65,0.0,1.32
2006,11,8,5.4674,26.52,59.18,53.25,0.0,1.47
2006,11,9,5.4814,24.97,65.59,5.36,0.0,1.99
2006,11,10,5.5327,24.61,65.13,7.71,0.0,2.32
2006,11,11,5.076,24.9,59.84,24.86,0.0,2.25
2006,11,12,5.5829,25.78,58.71,12.14,0.0,1.9
2006,11,13,6.0941,25.59,55.17,17.64,0.0,1.6
2006,11,14,5.5313,25.6,54.76,39.63,0.0,1.65
2006,11,15,5.3522,25.06,61.67,17.67,0.0,2.16
2006,11,16,6.1805,24.24,57.54,1.84,0.0,2.44
2006,11,17,5.0119,24.0,54.75,8.03,0.0,2.4
2006,11,18,5.2565,24.26,52.88,7.48,0.0,2.03
2006,11,19,5.575,23.65,47.78,9.27,0.0,2.18
2006,11,20,5.6424,22.76,46.59,5.52,0.0,2.19
2006,11,21,5.5255,23.15,43.85,11.26,0.0,1.88
2006,11,22,5.4816,23.64,40.29,54.83,0.0,1.64
2006,11,23,6.0031,23.25,40.2,0.31,0.0,1.76
2006,11,24,5.9105,24.4,39.26,0.62,0.0,1.52
2006,11,25,5.833,23.97,41.61,1.26,0.0,1.98
2006,11,26,6.0862,23.49,37.88,6.0,0.0,2.12
2006,11,27,6.1291,22.96,38.84,25.6,0.0,2.11
2006,11,28,6.3062,22.52,40.45,19.75,0.0,2.44
2006,11,29,6.2515,22.82,39.69,5.92,0.0,2.11
2006,11,30,5.8769,22.98,37.65,35.79,0.0,2.24
2006,12,1,5.5558,21.99,44.01,30.32,0.0,1.88
2006,12,2,5.573,23.61,41.98,15.08,0.0,2.28
2006,12,3,4.206,22.95,44.77,21.41,0.0,2.9
2006,12,4,5.0782,22.42,40.09,36.56,0.0,2.97
2006,12,5,5.4485,22.71,37.94,18.31,0.0,2.91
2006,12,6,5.1091,22.42,39.23,30.52,0.0,2.15
2006,12,7,5.5361,22.66,36.8,29.89,0.0,2.66
2006,12,8,5.815,22.41,33.36,33.15,0.0,2.81
2006,12,9,5.2306,22.83,33.63,30.46,0.0,2.58
2006,12,10,5.4113,23.92,37.96,36.91,0.0,2.21
2006,12,11,5.2798,25.14,40.38,29.85,0.0,2.59
2006,12,12,5.1185,25.72,43.14,4.13,0.0,1.71
2006,12,13,3.6494,24.54,44.57,21.53,0.0,1.9
2006,12,14,3.5986,24.74,47.2,5.2,0.0,1.72
2006,12,15,5.0196,24.33,37.3,3.17,0.0,2.28
2006,12,16,5.8034,23.73,32.9,10.06,0.0,2.7
2006,12,17,5.2879,23.75,33.76,35.8,0.0,2.94
2006,12,18,5.0362,24.19,32.39,40.93,0.0,2.27
2006,12,19,5.2325,24.27,33.61,28.91,0.0,2.29
2006,12,20,5.502,24.6,35.69,15.49,0.0,2.38
2006,12,21,5.7324,24.58,34.41,2.9,0.0,2.39
2006,12,22,5.7617,23.03,32.09,24.59,0.0,2.61
2006,12,23,5.9621,22.66,29.63,17.51,0.0,2.33
2006,12,24,6.0718,23.19,29.1,18.87,0.0,2.54
2006,12,25,5.9741,23.02,27.23,28.34,0.0,2.43
2006,12,26,6.0115,22.63,26.79,32.71,0.0,2.33
2006,12,27,5.9246,22.74,26.82,29.17,0.0,2.33
2006,12,28,5.7559,21.74,27.85,21.69,0.0,2.66
2006,12,29,5.3758,22.11,27.01,39.23,0.0,2.64
2006,12,30,4.6363,21.52,31.31,35.08,0.0,2.54
2006,12,31,4.5377,20.99,28.18,32.28,0.0,3.14
2007,1,1,3.6442,19.8,27.62,63.41,0.0,3.43
2007,1,2,2.8322,20.27,27.86,71.66,0.0,3.6
2007,1,3,3.0302,20.37,29.55,57.59,0.0,3.44
2007,1,4,3.163,19.32,29.7,86.06,0.0,3.55
2007,1,5,5.0638,20.99,28.67,17.26,0.0,3.28
2007,1,6,5.4878,22.34,27.8,22.55,0.0,3.39
2007,1,7,4.331,23.28,27.9,46.75,0.0,3.38
2007,1,8,4.3807,23.19,27.19,41.16,0.0,3.13
2007,1,9,4.8432,22.95,25.05,40.8,0.0,3.22
2007,1,10,5.2781,23.29,23.99,41.04,0.0,3.58
2007,1,11,5.2222,23.43,26.61,36.89,0.0,4.31
2007,1,12,5.7264,22.78,21.2,27.43,0.0,4.28
2007,1,13,5.081,21.47,22.28,25.97,0.0,3.95
2007,1,14,4.3771,20.65,23.73,49.27,0.0,3.8
2007,1,15,5.1557,20.73,27.12,30.6,0.0,3.07
2007,1,16,5.2567,21.87,26.6,32.36,0.0,3.02
2007,1,17,5.0978,22.75,25.41,32.23,0.0,3.75
2007,1,18,5.0978,22.3,23.5,31.52,0.0,3.76
2007,1,19,4.9284,22.55,22.99,35.53,0.0,3.79
2007,1,20,4.7868,21.75,24.26,31.29,0.0,3.02
2007,1,21,5.7461,22.81,21.76,32.45,0.0,2.7
2007,1,22,5.814,23.93,18.74,40.63,0.0,2.71
2007,1,23,5.5483,24.51,18.55,40.65,0.0,2.94
2007,1,24,5.359,25.71,19.49,35.78,0.0,2.82
2007,1,25,6.1356,26.62,18.49,30.06,0.0,2.47
2007,1,26,5.401,27.84,21.37,51.89,0.0,2.43
2007,1,27,5.7576,28.56,19.81,6.56,0.0,3.07
2007,1,28,5.5126,26.54,28.44,22.48,0.0,2.27
2007,1,29,5.6983,27.89,20.95,33.55,0.0,1.9
2007,1,30,5.8536,27.41,21.25,17.32,0.0,2.71
2007,1,31,5.2262,25.93,18.94,13.62,0.0,2.92
2007,2,1,4.9663,27.66,20.35,53.03,0.0,2.74
2007,2,2,5.4629,27.47,21.18,40.96,0.0,2.93
2007,2,3,5.0868,27.83,19.18,54.17,0.0,2.9
2007,2,4,5.941,27.87,26.3,14.83,0.0,2.52
2007,2,5,5.7862,28.97,21.55,18.88,0.0,1.74
2007,2,6,5.8361,31.07,20.96,37.09,0.0,0.97
2007,2,7,5.6182,31.3,26.97,32.11,0.0,1.64
2007,2,8,5.9314,30.18,22.9,38.7,0.0,2.47
2007,2,9,6.2278,28.78,17.69,33.85,0.0,2.83
2007,2,10,6.4378,29.02,16.48,29.35,0.0,3.15
2007,2,11,5.7845,28.8,13.6,65.04,0.0,3.32
2007,2,12,6.0605,27.42,14.99,20.13,0.0,3.9
2007,2,13,5.7022,26.48,10.09,27.54,0.0,4.51
2007,2,14,6.4111,24.89,9.48,22.3,0.0,4.32
2007,2,15,6.3473,25.84,10.71,27.91,0.0,3.62
2007,2,16,5.8231,26.43,11.51,30.53,0.0,2.97
2007,2,17,5.7914,27.47,12.27,31.42,0.0,2.66
2007,2,18,5.9786,28.46,13.05,20.97,0.0,2.49
2007,2,19,6.0521,29.09,13.32,45.95,0.0,2.47
2007,2,20,5.819,30.89,13.4,66.7,0.0,1.43
2007,2,21,5.0652,29.88,11.56,92.47,0.0,1.94
2007,2,22,5.6292,27.86,11.53,54.31,0.0,2.72
2007,2,23,6.324,26.85,11.91,27.3,0.0,4.11
2007,2,24,6.6403,26.58,10.34,17.14,0.0,3.33
2007,2,25,6.486,27.34,9.9,28.08,0.0,2.73
2007,2,26,6.1958,27.62,12.87,27.37,0.0,2.6
2007,2,27,6.5018,28.16,10.07,10.96,0.0,4.16
2007,2,28,6.5722,27.86,9.69,16.75,0.0,3.66
2007,3,1,6.4308,27.83,10.43,17.73,0.0,4.49
2007,3,2,6.1802,28.63,10.12,8.16,0.0,4.32
2007,3,3,4.0781,28.9,11.13,58.75,0.0,4.25
2007,3,4,5.1329,28.32,8.66,30.79,0.0,3.93
2007,3,5,6.4488,28.92,7.32,12.52,0.0,4.04
2007,3,6,6.9744,29.7,6.62,24.68,0.0,4.48
2007,3,7,6.8731,29.69,7.41,13.66,0.0,4.25
2007,3,8,7.117,27.18,7.83,55.14,0.0,2.22
2007,3,9,7.0258,29.21,6.46,40.81,0.0,2.63
2007,3,10,6.3274,28.26,7.76,43.12,0.0,3.39
2007,3,11,5.747,27.93,8.98,47.78,0.0,2.8
2007,3,12,6.3768,28.98,9.26,32.07,0.0,2.69
2007,3,13,6.2155,29.04,9.64,36.95,0.0,3.01
2007,3,14,6.2261,30.5,9.77,20.99,0.0,2.55
2007,3,15,6.0137,31.28,17.78,64.07,0.0,2.08
2007,3,16,4.542,31.59,38.95,98.87,0.0,2.02
2007,3,17,4.7582,32.63,30.31,88.87,0.0,1.87
2007,3,18,4.9704,32.2,37.99,47.28,0.08,1.8
2007,3,19,5.5334,32.97,32.42,43.08,0.04,1.83
2007,3,20,6.2246,32.31,37.17,22.78,0.09,1.61
2007,3,21,5.8946,34.42,34.86,61.6,0.11,2.1
2007,3,22,5.1588,34.87,36.82,94.1,0.22,2.89
2007,3,23,5.4538,33.32,41.4,89.19,0.24,2.56
2007,3,24,6.2047,33.3,29.12,65.78,0.37,3.06
2007,3,25,5.3318,33.3,33.76,81.33,0.33,1.74
2007,3,26,5.7386,32.86,32.31,61.5,0.51,2.09
2007,3,27,5.9112,33.31,43.71,60.2,0.36,3.27
2007,3,28,5.9165,34.84,36.21,50.32,0.41,2.47
2007,3,29,4.919,33.28,40.84,86.46,0.63,1.86
2007,3,30,6.558,34.79,34.76,63.38,0.06,1.96
2007,3,31,5.9369,34.36,40.27,83.99,0.15,2.7
2007,4,1,4.9769,33.04,44.42,95.89,0.4,4.09
2007,4,2,4.079,31.11,52.85,87.02,6.15,3.11
2007,4,3,5.4809,32.54,48.39,52.46,0.8,2.3
2007,4,4,4.3654,32.36,53.2,72.85,4.21,2.88
2007,4,5,2.3966,29.74,69.62,99.06,6.4,3.52
2007,4,6,5.2944,30.34,61.76,75.09,0.07,2.01
2007,4,7,4.7086,30.21,58.96,97.68,0.38,2.21
2007,4,8,6.2458,30.43,56.0,68.29,0.2,1.4
2007,4,9,7.0258,32.3,41.72,23.7,0.14,1.94
2007,4,10,6.5405,32.4,51.91,56.46,0.7,2.39
2007,4,11,5.8639,31.85,56.27,76.58,2.67,2.91
2007,4,12,5.6172,31.46,57.38,86.53,2.14,3.29
2007,4,13,3.7574,30.7,61.01,99.17,2.01,2.42
2007,4,14,6.2153,30.68,61.62,59.41,6.51,2.11
2007,4,15,5.9544,31.51,57.47,75.09,1.28,1.96
2007,4,16,5.4156,30.4,62.12,89.26,5.61,2.71
2007,4,17,6.5722,29.84,65.78,51.92,7.4,2.27
2007,4,18,3.1159,28.98,69.8,97.43,3.63,1.98
2007,4,19,7.0219,30.12,60.02,20.41,0.45,2.08
2007,4,20,4.8677,31.19,58.34,70.77,6.06,2.08
2007,4,21,6.1409,31.07,59.64,80.27,1.91,2.07
2007,4,22,2.6892,29.94,63.08,93.89,3.44,1.94
2007,4,23,4.9193,29.9,59.54,85.43,0.46,2.17
2007,4,24,6.9886,30.56,56.34,54.1,2.54,2.53
2007,4,25,6.4949,31.27,53.99,77.64,2.86,2.85
2007,4,26,5.994,30.69,58.47,84.85,7.2,2.92
2007,4,27,5.7905,28.24,72.68,87.25,7.95,2.78
2007,4,28,5.8718,29.85,60.72,60.93,1.14,1.76
2007,4,29,6.893,28.45,72.11,61.52,17.12,2.24
2007,4,30,5.5759,28.31,73.57,82.11,12.44,2.08
2007,5,1,6.0098,27.88,75.42,70.21,4.24,1.66
2007,5,2,3.7452,27.76,74.71,93.02,1.09,1.89
2007,5,3,6.9499,30.16,60.74,39.49,1.28,1.78
2007,5,4,6.2076,30.63,62.57,74.85,1.31,2.25
2007,5,5,5.5181,29.83,67.26,98.88,2.05,3.05
2007,5,6,6.3564,28.43,73.66,76.22,0.65,2.41
2007,5,7,5.9808,28.94,70.42,81.52,0.51,1.84
2007,5,8,7.0308,29.21,68.84,46.58,0.3,1.51
2007,5,9,5.0602,30.22,64.92,95.55,0.31,1.98
2007,5,10,6.1289,31.11,61.8,69.7,0.15,1.87
2007,5,11,4.3855,29.77,69.29,98.49,5.93,2.74
2007,5,12,4.2958,29.56,70.44,98.16,6.86,3.09
2007,5,13,5.4266,28.8,73.96,68.6,14.51,3.08
2007,5,14,2.9028,27.57,77.08,92.97,6.51,2.93
2007,5,15,4.4515,28.2,71.01,83.61,4.99,1.84
2007,5,16,5.2274,28.76,69.4,84.93,0.96,2.49
2007,5,17,6.4922,28.54,72.94,34.97,0.49,1.4
2007,5,18,6.6091,30.11,64.52,18.49,1.06,2.03
2007,5,19,4.5766,29.46,68.48,62.0,0.67,2.49
2007,5,20,6.6365,31.08,61.75,22.57,0.89,2.11
2007,5,21,5.712,31.37,60.84,91.38,1.45,2.95
2007,5,22,6.6281,30.83,63.47,82.2,1.02,3.52
