YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2006,3,12,4.8876,27.29,87.55,49.53,1.8,2.63
2006,3,13,3.7718,27.24,86.43,93.68,2.76,2.63
2006,3,14,4.2962,27.0,86.25,52.17,3.22,2.75
2006,3,15,2.7281,27.24,88.13,73.69,3.03,2.6
2006,3,16,3.1985,27.96,74.09,96.57,2.86,1.58
2006,3,17,2.4691,27.09,82.48,97.7,1.55,2.79
2006,3,18,5.8973,27.08,84.85,54.96,2.8,2.97
2006,3,19,6.168,27.61,85.05,39.92,2.06,2.39
2006,3,20,6.0156,27.03,86.41,64.81,2.53,3.16
2006,3,21,5.3657,27.52,81.48,84.82,2.05,3.39
2006,3,22,4.1285,27.15,86.1,90.36,9.66,2.98
2006,3,23,5.4924,27.48,83.49,64.82,4.13,2.42
2006,3,24,6.2712,27.33,84.46,30.05,1.47,2.53
2006,3,25,6.582,27.65,84.8,30.49,4.9,3.09
2006,3,26,6.1915,27.49,87.79,51.73,7.92,3.42
2006,3,27,6.4711,27.46,87.28,51.98,1.48,3.41
2006,3,28,6.1274,27.55,83.21,55.63,1.14,3.17
2006,3,29,6.1339,27.77,82.92,44.26,1.39,2.62
2006,3,30,6.4942,27.97,83.07,39.16,0.8,2.6
2006,3,31,5.3878,28.76,77.51,70.25,1.84,2.07
2006,4,1,5.4758,27.56,86.79,82.1,5.53,2.0
2006,4,2,4.5701,27.94,85.2,89.81,4.3,2.66
2006,4,3,5.3578,27.81,85.5,65.62,4.33,2.6
2006,4,4,5.6455,27.55,88.92,46.13,5.57,2.66
2006,4,5,4.9022,27.53,87.15,82.19,5.32,2.63
2006,4,6,5.9405,27.49,89.23,33.54,0.72,2.37
2006,4,7,6.3458,27.65,87.17,32.41,0.45,2.4
2006,4,8,6.1152,27.52,86.28,37.96,0.52,2.35
2006,4,9,6.1762,28.0,84.62,47.15,0.49,2.42
2006,4,10,5.5409,27.96,86.72,80.72,0.71,2.87
2006,4,11,6.5366,28.5,84.36,31.2,1.11,3.37
2006,4,12,6.0012,28.58,82.02,51.69,1.04,4.02
2006,4,13,5.7247,28.53,82.18,65.65,0.78,3.17
2006,4,14,6.1913,28.33,83.34,34.09,1.08,3.24
2006,4,15,5.9076,28.21,84.83,37.12,1.04,2.66
2006,4,16,5.9386,27.59,82.79,44.26,2.75,2.86
2006,4,17,5.2514,27.66,83.39,87.69,2.98,2.7
2006,4,18,5.8318,28.06,84.3,64.12,2.94,3.0
2006,4,19,4.1892,27.03,85.71,99.13,3.94,3.25
2006,4,20,4.6798,27.08,87.15,98.17,5.97,2.9
2006,4,21,2.9798,26.79,86.99,97.48,5.92,2.72
2006,4,22,5.4346,27.43,84.99,63.14,2.29,2.58
2006,4,23,4.8938,27.91,84.6,76.82,6.21,2.6
2006,4,24,3.7193,27.44,86.9,99.64,4.75,3.1
2006,4,25,3.36,26.42,87.16,88.66,5.3,2.25
2006,4,26,5.5512,27.36,82.1,79.24,1.75,2.07
2006,4,27,5.2745,27.69,84.77,91.17,4.77,2.36
2006,4,28,4.6752,27.21,87.71,94.33,6.81,2.32
2006,4,29,4.6234,27.37,87.84,95.27,6.12,2.85
2006,4,30,4.6085,27.1,88.39,89.5,6.74,2.32
2006,5,1,5.1761,27.68,82.32,73.34,1.3,2.35
2006,5,2,5.777,27.84,83.67,60.68,1.03,2.55
2006,5,3,6.012,27.94,84.08,54.41,3.37,3.21
2006,5,4,5.9124,27.82,86.75,30.66,3.64,2.94
2006,5,5,4.4482,27.46,88.2,82.95,4.61,2.75
2006,5,6,4.7064,27.29,88.28,99.04,10.05,2.15
2006,5,7,4.705,27.61,88.09,99.17,10.09,1.83
2006,5,8,5.5687,27.22,89.69,92.27,12.32,2.72
2006,5,9,4.3882,26.74,89.99,97.91,12.74,2.88
2006,5,10,4.2144,26.35,89.73,99.52,14.32,2.75
2006,5,11,4.9728,27.04,85.57,92.35,5.6,2.4
2006,5,12,5.5999,27.4,84.83,67.31,11.13,3.15
2006,5,13,4.4659,26.89,89.91,74.0,21.79,3.23
2006,5,14,5.8166,27.2,84.57,44.96,5.67,2.57
2006,5,15,4.4383,27.22,87.08,76.31,29.18,3.54
2006,5,16,2.647,26.45,88.07,99.63,11.66,2.9
2006,5,17,2.7677,25.99,88.51,97.39,9.25,2.11
2006,5,18,5.0846,26.66,85.36,76.74,8.15,2.2
2006,5,19,4.055,26.48,88.05,93.17,13.95,3.37
2006,5,20,2.3314,25.98,90.07,99.84,20.2,2.64
2006,5,21,3.5179,26.09,87.56,90.35,4.04,2.5
2006,5,22,6.0238,26.52,88.19,54.48,8.33,2.18
2006,5,23,2.7881,26.39,89.29,94.09,10.52,1.93
2006,5,24,5.473,26.09,88.24,82.65,2.79,2.25
2006,5,25,5.6683,26.28,85.56,64.25,4.61,2.02
2006,5,26,6.0235,26.69,85.93,49.71,2.41,2.58
2006,5,27,5.2819,26.77,86.56,42.59,3.19,2.22
2006,5,28,3.8616,26.72,87.21,70.52,5.68,2.28
2006,5,29,5.3758,26.58,85.27,53.13,5.26,2.12
2006,5,30,6.1752,26.09,90.3,45.78,7.01,2.28
2006,5,31,4.8636,26.2,89.42,76.02,5.31,2.45
2006,6,1,5.7974,26.62,87.58,53.67,6.42,1.91
2006,6,2,5.9916,26.73,89.24,54.91,6.2,2.46
2006,6,3,2.9294,26.62,87.75,97.81,4.7,2.6
2006,6,4,5.2219,26.31,86.49,74.36,2.91,2.09
2006,6,5,5.6297,26.3,88.59,50.52,4.5,2.67
2006,6,6,5.5202,26.17,90.11,53.48,6.01,1.92
2006,6,7,6.0446,26.27,89.58,48.24,12.11,2.72
2006,6,8,2.9774,25.89,89.68,99.52,13.76,2.65
2006,6,9,5.0542,25.66,87.89,97.99,5.52,2.56
2006,6,10,3.1894,25.79,86.84,94.98,3.42,2.55
2006,6,11,4.6922,25.86,86.87,66.21,6.49,1.83
2006,6,12,5.9134,26.4,85.27,27.55,2.43,1.75
2006,6,13,5.6018,26.62,85.98,30.57,3.38,2.41
2006,6,14,4.9757,26.78,86.57,50.93,4.78,2.93
2006,6,15,1.3939,26.39,89.16,89.68,13.38,2.85
2006,6,16,3.8194,25.91,87.82,93.99,8.16,2.87
2006,6,17,1.6262,25.63,87.82,96.3,7.14,3.54
2006,6,18,5.1739,25.3,89.67,68.01,4.62,2.57
2006,6,19,3.4512,25.23,92.06,90.33,12.28,2.96
2006,6,20,4.0502,25.66,88.39,88.66,4.46,2.87
2006,6,21,5.1583,25.81,87.71,70.91,7.13,2.42
2006,6,22,5.8356,26.17,88.3,45.16,6.77,2.93
2006,6,23,6.3703,26.21,85.7,24.19,2.94,2.06
2006,6,24,6.0326,26.5,87.43,26.64,4.27,2.34
2006,6,25,5.6093,26.29,88.87,58.87,2.58,2.64
2006,6,26,5.1336,26.23,88.82,52.17,1.95,3.34
2006,6,27,5.5606,26.02,87.58,31.31,1.64,2.67
2006,6,28,5.6011,26.22,86.88,35.35,1.78,2.7
2006,6,29,4.4748,25.86,88.23,66.69,3.57,3.59
2006,6,30,5.0731,25.73,86.67,54.03,2.44,3.35
2006,7,1,5.5037,25.77,82.45,64.26,0.2,3.01
2006,7,2,5.4934,25.65,85.68,60.59,0.33,2.91
2006,7,3,2.6098,25.43,87.58,97.59,5.87,3.6
2006,7,4,5.195,25.47,87.69,60.81,3.15,3.75
2006,7,5,2.947,25.06,89.07,87.62,14.58,4.38
2006,7,6,3.7474,25.02,86.76,95.18,1.66,3.31
2006,7,7,1.7743,24.94,89.05,99.57,2.15,2.96
2006,7,8,4.1354,25.05,88.71,85.09,1.64,3.61
2006,7,9,5.1972,25.15,88.03,56.67,1.69,2.7
2006,7,10,5.1869,25.12,87.68,63.56,1.14,2.41
2006,7,11,5.0609,25.15,87.87,64.93,4.49,2.92
2006,7,12,5.0671,25.02,88.04,51.85,4.03,2.81
2006,7,13,5.3645,25.0,89.02,56.78,4.62,2.61
2006,7,14,3.2088,24.77,91.0,85.14,9.94,3.29
2006,7,15,4.2029,24.72,89.72,96.86,4.24,3.37
2006,7,16,2.945,24.82,88.79,90.37,1.76,3.19
2006,7,17,4.2619,24.9,88.51,83.81,4.05,3.82
2006,7,18,3.7526,24.79,88.3,90.97,3.2,3.99
2006,7,19,3.9096,24.48,89.76,89.53,2.48,3.59
2006,7,20,4.5516,24.45,88.26,74.92,0.41,3.42
2006,7,21,3.6014,24.33,87.93,85.77,0.05,3.55
2006,7,22,4.5715,24.28,85.47,65.93,0.06,4.1
2006,7,23,4.7232,24.14,86.15,81.67,0.07,3.37
2006,7,24,3.2626,24.17,86.36,78.15,0.36,3.37
2006,7,25,4.1045,24.1,87.27,71.47,0.62,2.43
2006,7,26,5.8022,24.22,88.96,34.7,0.25,2.32
2006,7,27,5.7398,24.82,86.72,37.28,0.12,1.93
2006,7,28,4.1266,24.99,89.43,64.6,0.92,3.24
2006,7,29,4.667,24.92,89.6,73.25,3.34,3.74
2006,7,30,1.9486,24.39,91.34,98.8,8.27,3.19
2006,7,31,4.0462,24.45,91.69,89.98,4.97,2.89
2006,8,1,3.1279,24.43,91.08,92.59,3.8,4.24
2006,8,2,2.971,23.76,91.7,96.12,5.65,4.16
2006,8,3,2.5262,23.51,91.4,99.05,4.03,3.5
2006,8,4,3.7831,23.62,90.26,83.31,0.47,3.44
2006,8,5,4.1688,23.75,87.26,73.43,0.09,2.78
2006,8,6,4.6896,23.68,86.86,68.37,0.09,2.77
2006,8,7,4.4424,23.83,85.69,60.91,0.15,3.11
2006,8,8,5.82,23.74,83.63,54.82,0.16,2.87
2006,8,9,5.1869,23.62,82.24,55.17,0.08,3.04
2006,8,10,4.8653,23.76,85.9,60.49,0.14,2.97
2006,8,11,4.6531,23.94,87.03,76.23,1.66,3.15
2006,8,12,3.0194,24.3,87.63,86.83,0.8,2.86
2006,8,13,5.6923,24.46,87.63,50.91,0.2,3.15
2006,8,14,4.8154,24.35,85.53,68.14,0.4,3.11
2006,8,15,4.9529,24.02,86.43,63.01,2.74,3.37
2006,8,16,3.9245,24.32,88.6,83.13,2.85,3.42
2006,8,17,4.9428,24.55,86.63,64.07,0.41,3.38
2006,8,18,5.2039,24.36,88.98,71.89,0.68,3.05
2006,8,19,4.1206,24.25,88.92,76.16,0.35,3.33
2006,8,20,5.2649,24.27,87.92,66.96,0.47,2.59
2006,8,21,5.0414,24.27,86.93,63.91,0.56,3.13
2006,8,22,5.2409,24.33,84.27,80.53,0.47,4.06
2006,8,23,4.9963,24.29,85.28,73.69,0.46,3.8
2006,8,24,6.0494,24.35,83.59,51.19,0.04,3.01
2006,8,25,6.073,24.0,84.94,39.55,0.01,2.88
2006,8,26,4.1894,24.17,85.6,83.78,0.15,2.95
2006,8,27,4.6838,24.16,86.85,74.95,0.4,3.49
2006,8,28,3.3979,24.42,86.71,88.86,0.23,3.33
2006,8,29,3.9264,24.4,87.14,79.17,0.33,3.52
2006,8,30,4.1695,24.6,87.32,72.02,0.39,3.34
2006,8,31,4.5595,24.68,87.54,79.24,0.66,3.16
2006,9,1,4.2223,24.79,86.76,79.95,0.79,3.2
2006,9,2,4.4023,24.84,86.62,67.82,0.59,2.66
2006,9,3,4.5118,24.84,89.63,75.78,5.38,3.06
2006,9,4,3.4649,24.69,90.51,90.7,5.79,3.01
2006,9,5,5.0054,24.6,89.67,55.78,4.86,2.5
2006,9,6,4.0702,24.67,88.81,77.79,3.69,3.56
2006,9,7,4.5708,24.32,89.8,86.86,4.56,4.12
2006,9,8,4.2043,24.47,89.68,86.28,4.99,3.69
2006,9,9,4.1138,24.44,89.51,82.85,3.66,3.8
2006,9,10,4.7378,24.39,89.25,67.78,4.51,3.12
2006,9,11,4.9747,24.28,88.95,74.1,4.37,2.83
2006,9,12,3.4111,24.13,90.43,91.74,7.89,3.23
2006,9,13,3.8508,24.54,88.53,76.34,4.09,3.29
2006,9,14,5.1869,24.86,87.63,53.75,2.22,2.23
2006,9,15,4.6332,24.79,90.93,84.02,2.33,2.55
2006,9,16,3.2479,25.04,88.56,90.93,1.49,3.53
2006,9,17,5.4106,25.29,84.96,61.27,1.38,3.17
2006,9,18,4.7256,24.76,86.49,57.26,0.65,3.27
2006,9,19,4.2098,25.03,86.99,83.79,2.51,3.13
2006,9,20,4.9774,25.28,86.95,66.73,2.07,2.77
2006,9,21,5.6273,25.18,88.27,59.45,5.61,3.23
2006,9,22,5.5147,25.2,88.21,63.02,4.95,3.44
2006,9,23,5.3064,25.05,88.92,70.46,3.54,3.2
2006,9,24,4.8974,25.16,88.95,68.32,3.51,2.37
2006,9,25,4.783,25.55,88.04,72.34,2.74,2.38
2006,9,26,5.249,25.65,87.46,48.41,4.08,3.08
2006,9,27,5.4314,25.62,87.65,57.22,5.16,3.21
2006,9,28,4.7438,25.52,88.24,73.21,1.85,3.13
2006,9,29,4.6356,25.55,88.0,62.18,3.04,3.61
2006,9,30,4.4518,25.52,87.63,62.57,2.06,2.94
2006,10,1,4.0092,25.55,87.77,77.51,1.64,3.42
2006,10,2,4.3082,25.56,86.98,66.8,1.27,3.43
2006,10,3,4.7014,25.73,86.1,72.06,3.89,2.99
2006,10,4,5.9582,25.91,85.94,41.58,2.97,2.15
2006,10,5,6.1534,26.17,85.85,26.05,1.38,2.81
2006,10,6,5.8387,26.34,84.92,32.88,1.28,2.99
2006,10,7,5.783,26.47,83.53,48.03,1.34,3.18
2006,10,8,5.531,26.49,84.44,45.14,2.57,3.12
2006,10,9,5.167,26.56,85.53,53.05,4.32,2.98
2006,10,10,5.491,26.47,87.08,54.69,6.14,3.07
2006,10,11,4.7004,26.26,87.45,89.61,7.67,2.87
2006,10,12,5.0189,26.6,86.04,78.91,6.57,2.8
2006,10,13,4.5132,26.22,87.25,81.61,5.25,2.59
2006,10,14,4.295,26.13,85.98,84.48,4.29,1.63
2006,10,15,5.2073,26.48,85.99,66.84,3.58,2.05
2006,10,16,5.9443,26.55,84.92,34.49,1.25,2.27
2006,10,17,6.0463,26.64,84.34,30.73,1.46,2.28
2006,10,18,5.4845,26.69,87.07,44.91,9.12,2.87
2006,10,19,1.0954,26.27,89.67,95.26,15.72,2.67
2006,10,20,5.5824,26.3,85.63,49.65,2.42,1.51
2006,10,21,5.6338,26.94,83.21,38.98,2.32,2.12
2006,10,22,5.675,26.74,86.1,61.79,7.7,2.26
2006,10,23,3.3924,25.99,89.44,80.52,5.36,2.56
2006,10,24,4.7227,26.18,84.15,83.15,2.0,2.54
2006,10,25,5.827,26.58,86.22,46.74,2.73,3.05
2006,10,26,5.7732,26.69,84.73,36.67,2.0,3.07
2006,10,27,5.5754,26.74,84.11,36.53,1.66,2.7
2006,10,28,5.8529,26.84,83.98,54.77,3.44,2.54
2006,10,29,5.4492,26.67,87.81,61.09,7.19,3.06
2006,10,30,4.9726,26.3,88.14,84.77,5.22,2.71
2006,10,31,6.019,26.88,83.85,47.26,3.95,2.67
2006,11,1,5.2582,26.53,84.54,69.41,4.69,2.21
2006,11,2,5.5997,26.59,85.33,56.52,5.02,2.35
2006,11,3,5.7962,26.7,85.96,29.84,6.18,2.67
2006,11,4,4.9337,26.62,85.84,61.28,6.49,2.5
2006,11,5,5.8142,26.97,84.88,29.97,3.5,2.36
2006,11,6,6.1322,27.25,84.59,35.9,2.41,2.34
2006,11,7,5.7938,27.38,84.05,32.37,0.77,2.52
2006,11,8,5.4358,27.28,83.23,25.89,1.23,2.11
2006,11,9,5.3803,27.15,81.09,22.68,0.5,1.6
2006,11,10,5.4674,27.73,78.37,27.25,0.08,1.69
2006,11,11,5.2471,27.34,79.27,54.7,0.89,2.16
2006,11,12,5.1994,27.51,81.04,56.33,0.56,1.57
2006,11,13,4.957,27.04,86.93,71.56,1.02,2.82
2006,11,14,5.7778,26.9,84.57,13.12,0.56,2.1
2006,11,15,5.3383,27.3,83.13,25.25,0.26,1.69
2006,11,16,5.382,27.53,81.73,28.44,0.5,1.78
2006,11,17,5.6832,27.51,81.87,40.6,0.86,1.79
2006,11,18,5.1197,27.29,80.71,45.05,0.38,2.26
2006,11,19,5.3256,27.39,79.06,30.15,0.48,1.63
2006,11,20,5.4823,27.39,79.08,43.7,0.34,2.03
2006,11,21,3.8479,26.98,81.84,82.15,1.65,3.06
2006,11,22,4.5936,27.22,80.11,64.26,0.46,2.61
2006,11,23,5.0086,27.18,80.38,37.03,0.46,2.27
2006,11,24,4.7969,26.99,81.7,42.03,0.41,1.99
2006,11,25,5.1706,27.24,81.65,40.54,0.7,2.03
2006,11,26,4.4806,26.83,84.62,78.76,0.68,1.97
2006,11,27,5.6693,26.99,82.06,20.39,0.37,1.83
2006,11,28,5.8678,27.2,79.33,14.72,0.07,1.55
2006,11,29,5.5685,27.11,80.27,20.73,0.34,1.76
2006,11,30,5.5438,27.48,80.43,19.03,0.49,2.16
2006,12,1,4.7686,27.41,81.47,52.15,0.5,2.54
2006,12,2,5.2507,27.38,81.8,25.49,1.95,2.13
2006,12,3,4.3118,27.36,80.43,52.82,1.38,1.64
2006,12,4,5.2973,27.59,77.21,9.5,0.4,1.4
2006,12,5,4.981,27.43,76.35,9.29,0.23,1.46
2006,12,6,5.5692,27.52,78.42,7.19,0.52,2.12
2006,12,7,5.1353,27.78,77.29,11.65,0.66,2.01
2006,12,8,5.1341,27.89,78.53,13.91,0.58,2.49
2006,12,9,4.854,27.94,78.83,19.33,0.69,2.1
2006,12,10,4.6692,27.85,80.73,41.0,0.57,2.35
2006,12,11,3.7349,27.5,83.56,94.45,0.75,3.15
2006,12,12,5.1737,27.89,81.44,38.45,0.22,2.91
2006,12,13,5.0254,27.99,80.47,22.23,0.22,2.39
2006,12,14,4.8324,27.82,79.17,22.28,0.07,2.07
2006,12,15,4.5502,27.98,79.61,59.8,0.26,2.2
2006,12,16,4.957,27.76,81.83,53.75,0.32,2.4
2006,12,17,4.807,27.98,80.39,32.09,0.24,2.32
2006,12,18,4.8727,27.9,82.05,32.16,0.31,2.99
2006,12,19,3.4442,27.85,80.92,57.33,0.2,2.71
2006,12,20,5.2056,27.36,83.47,20.93,0.13,2.08
2006,12,21,5.0549,27.71,80.29,12.98,0.15,2.29
2006,12,22,5.2978,27.35,84.35,21.52,0.27,2.53
2006,12,23,4.9718,27.65,81.64,34.6,0.11,2.25
2006,12,24,5.111,27.88,78.99,16.39,0.12,2.07
2006,12,25,5.2601,28.0,79.25,16.34,0.19,3.07
2006,12,26,5.1638,27.81,73.22,13.24,0.27,2.89
2006,12,27,5.8486,26.3,79.73,18.49,0.3,2.79
2006,12,28,5.4451,27.27,79.37,16.9,0.33,2.59
2006,12,29,4.8422,26.99,81.37,7.04,0.28,2.21
2006,12,30,5.0244,26.45,82.91,4.93,0.14,1.94
2006,12,31,4.3687,26.44,81.38,43.92,0.0,1.43
2007,1,1,5.335,26.48,77.85,34.29,0.07,1.67
2007,1,2,4.26,26.38,71.87,41.26,0.0,2.29
2007,1,3,4.109,26.18,56.16,63.37,0.0,1.97
2007,1,4,4.2115,25.33,55.65,23.93,0.0,2.23
2007,1,5,4.6366,25.72,53.34,23.74,0.0,2.17
2007,1,6,5.0479,26.67,56.72,10.43,0.0,2.06
2007,1,7,5.1898,26.9,68.95,11.92,0.0,1.57
2007,1,8,4.2439,26.82,75.28,12.59,0.0,1.57
2007,1,9,4.3078,27.03,74.73,21.94,0.0,1.95
2007,1,10,4.4614,27.22,76.46,34.76,0.0,1.72
2007,1,11,4.9315,27.27,74.31,12.91,0.0,1.41
2007,1,12,4.9042,27.38,63.67,4.84,0.0,1.87
2007,1,13,5.6808,26.82,60.13,2.2,0.0,2.16
2007,1,14,5.1216,26.46,58.07,0.97,0.0,2.79
2007,1,15,4.6135,26.45,58.96,9.39,0.0,2.14
2007,1,16,5.3674,26.7,62.44,19.86,0.0,1.69
2007,1,17,5.0753,26.97,62.21,8.26,0.0,2.34
2007,1,18,4.9236,26.96,64.61,22.05,0.0,1.5
2007,1,19,4.9493,26.54,65.97,21.49,0.0,1.39
2007,1,20,4.8542,26.85,69.77,4.68,0.0,1.51
2007,1,21,4.6222,26.74,64.34,13.29,0.0,1.79
2007,1,22,4.9973,26.94,68.06,11.92,0.0,2.25
2007,1,23,4.6898,26.95,82.06,35.27,0.01,2.4
2007,1,24,4.7981,27.31,80.19,9.46,0.03,2.42
2007,1,25,4.739,27.74,79.11,15.58,0.01,2.84
2007,1,26,4.8329,27.48,83.6,36.28,0.33,2.96
2007,1,27,4.9505,27.7,83.82,24.18,0.46,2.6
2007,1,28,5.1341,27.69,85.45,29.91,0.66,2.28
2007,1,29,5.3698,28.21,82.57,27.6,0.77,2.76
2007,1,30,4.8816,28.01,83.89,31.81,0.95,2.95
2007,1,31,4.9546,28.19,83.89,52.77,0.84,2.86
2007,2,1,4.8238,28.04,84.08,73.1,0.42,2.57
2007,2,2,5.4415,28.11,84.23,16.15,0.47,2.59
2007,2,3,5.6218,28.03,83.52,23.25,0.06,2.54
2007,2,4,5.4226,28.28,80.54,36.38,0.37,3.31
2007,2,5,5.5862,28.43,80.29,31.4,1.32,3.43
2007,2,6,5.8423,28.51,78.85,24.77,3.32,3.54
2007,2,7,5.2478,28.56,80.45,45.25,4.58,3.92
2007,2,8,4.4669,28.15,83.66,92.09,5.89,3.49
2007,2,9,5.3827,28.14,83.3,68.31,4.79,3.05
2007,2,10,4.4357,27.75,83.62,90.59,0.37,3.64
2007,2,11,5.526,28.23,77.51,53.18,0.55,3.4
2007,2,12,5.4559,27.54,81.51,44.67,0.63,2.93
2007,2,13,5.653,27.9,79.07,34.53,0.81,1.59
2007,2,14,5.8452,27.98,77.73,26.64,0.2,2.05
2007,2,15,5.6321,27.82,78.12,13.31,0.01,2.28
2007,2,16,5.3155,28.04,77.32,9.67,0.03,2.54
2007,2,17,5.1374,28.14,78.26,31.79,0.1,2.72
2007,2,18,5.3875,27.94,82.12,28.7,0.26,2.93
2007,2,19,5.5992,27.86,83.97,51.01,0.4,3.73
2007,2,20,4.4784,27.68,80.51,76.1,2.18,4.44
2007,2,21,4.7748,27.68,81.66,88.05,1.67,4.02
2007,2,22,3.702,27.72,82.1,98.08,1.77,3.75
2007,2,23,2.0122,27.73,82.72,93.26,2.73,3.24
2007,2,24,5.7581,27.57,81.24,38.37,0.22,2.7
2007,2,25,4.9224,27.64,79.88,73.13,0.34,2.65
2007,2,26,5.1552,27.49,84.65,64.91,0.63,3.3
2007,2,27,5.0969,27.73,82.07,69.67,0.89,2.65
2007,2,28,5.2138,27.72,83.12,55.2,0.77,2.47
2007,3,1,4.9891,27.66,82.19,42.88,1.0,2.41
2007,3,2,5.4358,28.1,79.56,36.37,0.32,1.84
2007,3,3,5.6174,28.07,81.6,11.12,0.26,2.49
2007,3,4,4.609,28.13,80.89,12.04,0.15,1.97
2007,3,5,4.6838,28.73,78.34,15.92,0.08,2.9
2007,3,6,5.1122,29.0,76.77,31.23,0.59,3.47
2007,3,7,4.476,28.87,71.16,72.23,2.23,2.71
2007,3,8,4.8871,28.6,74.81,76.88,2.04,3.09
2007,3,9,5.2298,28.09,81.27,57.39,2.15,3.22
2007,3,10,5.3736,27.96,81.81,36.63,1.33,2.84
2007,3,11,5.5507,28.15,83.33,25.5,1.67,2.38
2007,3,12,5.3304,28.48,77.51,59.95,2.34,3.12
2007,3,13,5.7192,28.2,80.27,43.03,1.22,2.76
2007,3,14,5.6093,27.88,83.7,40.6,1.91,3.17
2007,3,15,5.9786,27.87,84.25,43.72,3.36,3.28
2007,3,16,1.4386,27.82,82.87,98.92,3.49,3.62
2007,3,17,5.4127,27.6,82.67,97.06,0.62,3.38
2007,3,18,4.1155,27.78,83.83,86.17,0.79,2.88
2007,3,19,4.7453,27.87,83.92,64.9,0.9,3.56
2007,3,20,5.8927,28.42,80.2,26.1,0.44,3.72
2007,3,21,6.1754,28.53,80.24,28.98,0.54,3.3
2007,3,22,5.147,28.11,83.87,95.99,7.44,3.4
2007,3,23,5.5702,27.88,85.39,88.03,9.48,3.9
2007,3,24,4.5511,27.65,84.17,92.52,9.92,4.08
2007,3,25,5.6683,27.87,83.42,37.95,9.07,3.51
2007,3,26,2.0892,27.64,84.19,82.53,3.26,3.32
2007,3,27,6.138,27.96,81.61,23.92,2.5,2.42
2007,3,28,6.4404,28.43,80.39,15.95,0.74,2.36
2007,3,29,6.2412,28.1,83.54,23.88,2.25,2.62
2007,3,30,4.7326,28.14,83.85,53.93,2.25,2.49
2007,3,31,5.2495,28.3,83.57,82.56,2.63,2.79
2007,4,1,6.306,27.95,83.34,56.66,16.33,3.65
2007,4,2,5.0119,27.52,83.98,90.11,26.09,3.35
2007,4,3,6.5119,27.8,83.4,30.91,13.43,3.61
2007,4,4,5.0652,27.42,87.57,58.48,20.13,3.57
2007,4,5,3.0823,27.4,87.88,88.96,12.21,3.01
2007,4,6,6.0175,27.53,86.93,67.48,4.94,2.74
2007,4,7,4.7136,27.23,85.9,88.26,2.96,2.4
2007,4,8,5.0522,27.44,85.9,62.04,3.37,2.48
2007,4,9,6.7171,27.36,87.44,16.91,4.87,3.28
2007,4,10,6.18,27.44,86.79,32.33,3.42,3.38
2007,4,11,5.5128,27.8,84.35,75.33,1.59,3.03
2007,4,12,6.0972,27.97,84.76,64.79,1.78,3.26
2007,4,13,4.6375,27.99,84.83,94.5,1.57,3.21
2007,4,14,5.4588,27.98,86.03,85.37,1.6,2.81
2007,4,15,5.1122,27.75,86.71,90.44,1.89,3.43
2007,4,16,4.2499,27.39,84.99,98.42,2.69,4.04
2007,4,17,6.0866,27.57,84.04,72.48,2.57,3.14
2007,4,18,4.9946,27.34,85.75,82.96,1.69,2.39
2007,4,19,5.9914,27.62,83.61,36.25,2.17,2.21
2007,4,20,6.5794,27.63,85.58,10.59,1.73,2.52
2007,4,21,6.1315,27.5,87.27,42.63,2.91,2.74
2007,4,22,5.7535,27.45,86.43,93.56,4.17,3.14
2007,4,23,5.2956,27.25,84.8,97.1,2.59,2.58
2007,4,24,5.7802,27.3,86.4,87.79,3.69,3.28
2007,4,25,5.9726,27.45,86.34,61.84,4.32,4.3
2007,4,26,4.831,27.08,86.59,97.11,4.51,3.99
2007,4,27,4.0867,26.95,85.22,92.82,4.79,3.2
2007,4,28,6.5981,27.31,83.53,53.5,1.36,2.35
2007,4,29,5.7948,27.11,87.58,72.43,3.04,2.08
2007,4,30,5.6386,27.08,87.86,79.21,3.49,2.21
2007,5,1,6.1985,26.87,87.09,70.06,6.74,2.52
2007,5,2,4.747,26.85,86.51,86.26,6.0,1.81
2007,5,3,6.0077,27.42,86.62,64.03,5.33,2.57
2007,5,4,4.9128,27.14,87.1,90.5,6.37,3.25
2007,5,5,5.9592,26.67,88.99,69.75,5.99,3.29
2007,5,6,4.7986,26.48,88.79,85.54,10.57,2.76
2007,5,7,6.6881,27.06,86.18,38.9,2.71,1.86
2007,5,8,6.2746,27.49,87.35,44.53,3.77,1.73
2007,5,9,5.9309,27.78,83.8,72.85,4.49,1.36
2007,5,10,6.2194,27.95,84.15,50.87,3.86,2.32
2007,5,11,4.7134,27.39,88.49,99.29,5.81,2.67
2007,5,12,4.1719,27.21,86.73,74.73,8.73,2.79
2007,5,13,3.3629,26.62,88.09,98.77,14.42,3.71
2007,5,14,3.6792,26.31,82.07,87.05,15.32,1.98
2007,5,15,5.123,26.95,84.46,66.59,6.5,2.59
2007,5,16,4.3896,26.54,87.94,85.32,5.15,2.27
2007,5,17,6.1385,27.34,85.46,47.8,2.03,2.14
2007,5,18,5.3518,27.53,87.7,69.48,2.32,2.19
2007,5,19,6.3,27.49,88.47,43.61,1.75,2.17
2007,5,20,6.1538,27.94,85.29,55.86,3.18,2.36
2007,5,21,1.619,27.22,89.19,99.16,4.09,2.83
2007,5,22,5.1362,27.17,87.1,83.11,6.81,3.06
