YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2006,3,12,3.5969,28.72,31.49,36.28,0.02,1.42
2006,3,13,3.7272,28.91,54.02,78.15,0.83,1.39
2006,3,14,3.8066,30.34,51.8,67.11,0.64,2.16
2006,3,15,4.6435,30.29,56.0,81.54,0.54,1.8
2006,3,16,5.2224,30.41,54.02,82.24,0.61,2.38
2006,3,17,5.8174,30.82,52.0,70.08,1.08,2.67
2006,3,18,6.1361,31.31,53.79,50.11,1.73,2.49
2006,3,19,4.8996,30.07,60.48,94.51,1.23,3.59
2006,3,20,6.1423,29.86,60.78,66.21,2.46,2.91
2006,3,21,6.2314,30.61,57.28,45.01,1.34,2.3
2006,3,22,5.7082,30.81,57.89,65.91,1.23,3.59
2006,3,23,5.6906,32.09,52.16,80.59,1.62,2.15
2006,3,24,6.4644,31.02,57.96,49.08,2.44,2.53
2006,3,25,6.7411,31.48,55.76,32.51,2.02,2.34
2006,3,26,6.5782,29.16,67.9,40.41,1.91,3.25
2006,3,27,6.5446,29.3,65.97,64.12,0.44,3.32
2006,3,28,6.0146,29.48,61.2,71.26,0.89,1.94
2006,3,29,6.6086,30.22,54.7,53.71,1.16,1.84
2006,3,30,6.5918,30.84,56.22,58.45,1.07,2.17
2006,3,31,5.4408,29.59,59.41,64.25,1.18,1.93
2006,4,1,5.8615,30.93,41.97,46.27,0.24,2.46
2006,4,2,6.3677,31.89,48.52,64.54,0.34,1.71
2006,4,3,5.9897,31.53,54.74,71.65,0.32,2.08
2006,4,4,5.4502,31.79,53.93,69.89,0.49,2.76
2006,4,5,5.8289,30.95,58.83,62.69,0.46,2.73
2006,4,6,5.9851,31.86,54.97,80.58,0.84,2.81
2006,4,7,6.3262,31.21,55.82,72.99,0.54,2.07
2006,4,8,6.1291,31.23,54.56,59.9,0.77,2.08
2006,4,9,6.437,32.0,53.04,58.69,0.74,1.48
2006,4,10,6.7075,32.88,48.26,24.43,0.47,1.79
2006,4,11,7.0454,33.72,47.0,14.4,0.41,1.96
2006,4,12,6.881,34.45,42.04,30.17,0.52,1.17
2006,4,13,6.313,33.75,47.6,72.42,0.88,2.62
2006,4,14,6.6406,33.29,50.29,50.2,0.69,3.58
2006,4,15,6.0634,32.68,51.18,90.84,0.54,3.46
2006,4,16,5.2639,32.1,52.1,93.89,1.33,2.61
2006,4,17,5.9186,31.82,54.16,84.76,1.2,2.66
2006,4,18,6.3941,31.72,56.4,70.34,1.3,3.22
2006,4,19,5.825,29.79,63.94,93.16,1.59,2.98
2006,4,20,4.6418,30.99,57.22,84.57,1.44,2.17
2006,4,21,5.8181,30.43,60.68,75.28,5.36,3.12
2006,4,22,6.1925,29.39,69.62,63.58,6.79,2.88
2006,4,23,6.7954,28.72,74.31,42.87,11.69,2.68
2006,4,24,4.6277,29.07,71.95,89.21,7.17,1.74
2006,4,25,5.8162,28.39,72.64,78.06,7.48,2.29
2006,4,26,5.9674,28.29,70.1,88.65,0.51,1.6
2006,4,27,6.5395,29.45,64.81,51.3,4.91,1.61
2006,4,28,5.7893,28.6,70.85,80.03,1.69,2.02
2006,4,29,6.3125,30.0,64.42,81.09,0.82,2.22
2006,4,30,6.1195,30.12,62.89,78.48,1.2,2.9
2006,5,1,6.3322,30.13,64.45,86.31,0.53,2.36
2006,5,2,6.5033,30.95,60.75,61.37,1.14,2.62
2006,5,3,6.6281,30.6,63.74,78.87,0.79,2.82
2006,5,4,7.0956,31.67,59.3,47.4,0.5,3.04
2006,5,5,5.1732,30.35,64.18,95.03,0.78,2.65
2006,5,6,5.5697,30.79,63.72,97.39,1.89,2.45
2006,5,7,5.5968,29.11,72.23,90.14,2.96,2.63
2006,5,8,5.1386,29.71,69.71,95.58,2.61,2.56
2006,5,9,5.7653,29.21,72.63,81.9,4.79,1.78
2006,5,10,4.7484,29.51,69.03,98.62,2.3,3.26
2006,5,11,5.5834,28.82,70.69,89.61,2.22,2.95
2006,5,12,5.8051,28.61,72.45,53.05,4.11,2.66
2006,5,13,4.6613,28.41,75.48,96.86,6.24,2.35
2006,5,14,5.5082,28.93,71.82,76.16,2.93,1.48
2006,5,15,6.1867,28.95,73.71,54.9,11.7,2.17
2006,5,16,4.0027,27.55,77.91,95.38,1.47,2.22
2006,5,17,4.0942,26.78,79.89,93.29,2.89,1.9
2006,5,18,2.5392,27.74,73.73,97.93,1.58,2.22
2006,5,19,6.1433,27.94,74.69,53.21,3.88,2.02
2006,5,20,4.5403,26.78,79.78,94.16,4.25,1.96
2006,5,21,4.4484,26.3,80.91,96.74,3.55,1.4
2006,5,22,5.7041,27.65,74.39,84.5,1.86,1.62
2006,5,23,5.299,27.31,77.35,97.83,2.18,2.23
2006,5,24,6.1037,27.81,75.16,55.26,2.4,2.1
2006,5,25,6.4109,27.78,75.08,39.63,1.88,2.5
2006,5,26,5.281,28.88,68.39,68.41,0.92,1.98
2006,5,27,6.5465,29.7,64.41,45.4,1.24,1.53
2006,5,28,6.2054,28.94,70.17,61.87,2.16,2.51
2006,5,29,6.9101,27.71,74.91,42.85,1.82,2.12
2006,5,30,6.7649,27.61,75.47,50.87,1.62,1.83
2006,5,31,7.0409,28.02,74.0,27.56,1.91,1.97
2006,6,1,6.0096,29.12,68.58,47.04,3.24,1.89
2006,6,2,5.8946,29.29,69.67,60.52,2.81,2.1
2006,6,3,4.9205,28.55,71.04,89.29,3.36,2.56
2006,6,4,6.0682,29.11,66.33,40.73,1.66,2.47
2006,6,5,5.316,28.35,71.88,51.57,3.33,2.34
2006,6,6,6.4663,27.37,79.3,28.37,4.21,1.77
2006,6,7,5.8771,27.63,78.13,58.83,5.82,2.23
2006,6,8,5.6789,26.84,79.71,96.68,4.86,2.02
2006,6,9,5.0666,26.7,79.21,98.92,6.24,1.9
2006,6,10,5.5968,27.31,76.51,58.6,7.72,1.25
2006,6,11,4.6781,26.97,80.23,74.36,12.02,2.28
2006,6,12,6.0317,26.89,80.61,44.49,6.45,1.65
2006,6,13,5.7228,26.94,82.4,19.37,6.45,1.71
2006,6,14,2.7662,27.15,80.97,64.8,3.33,1.44
2006,6,15,4.8511,26.18,83.18,80.24,1.81,1.71
2006,6,16,4.8274,26.61,77.75,80.74,6.17,2.01
2006,6,17,4.4508,26.88,74.12,60.2,1.28,2.59
2006,6,18,4.3925,26.91,75.63,73.24,0.7,2.19
2006,6,19,6.0919,26.38,80.47,39.24,4.22,2.29
2006,6,20,5.0976,26.97,77.18,76.67,3.64,1.89
2006,6,21,6.2726,27.28,76.4,32.68,2.34,1.53
2006,6,22,3.1685,27.54,76.2,58.86,4.1,1.78
2006,6,23,4.4837,26.91,79.59,78.61,10.16,1.6
2006,6,24,6.0886,27.2,77.89,61.45,2.68,1.31
2006,6,25,6.4853,27.27,77.15,40.45,0.94,1.01
2006,6,26,5.8634,28.25,72.79,50.01,1.17,2.19
2006,6,27,5.4115,28.59,73.34,20.62,1.3,2.12
2006,6,28,6.2107,29.01,70.6,45.85,1.03,1.82
2006,6,29,5.6455,29.38,68.41,66.45,2.05,2.17
2006,6,30,3.6919,27.86,75.9,53.89,3.4,2.71
2006,7,1,4.8943,27.13,78.66,61.28,8.33,1.88
2006,7,2,5.8812,28.16,73.41,25.05,5.84,1.04
2006,7,3,6.1224,27.27,78.92,43.97,6.28,2.11
2006,7,4,5.8956,27.04,81.75,67.29,10.88,2.06
2006,7,5,5.611,26.46,83.62,71.46,5.41,2.7
2006,7,6,4.3886,26.69,79.2,69.79,8.23,2.63
2006,7,7,5.6479,27.19,76.57,66.14,2.37,1.66
2006,7,8,4.8146,26.56,80.45,63.53,1.08,2.2
2006,7,9,5.5783,27.19,77.05,42.11,1.44,1.86
2006,7,10,5.2481,27.39,77.58,58.84,5.16,1.65
2006,7,11,5.2519,26.99,79.44,42.08,4.48,1.75
2006,7,12,5.7175,27.56,77.13,22.86,3.53,1.75
2006,7,13,5.6148,27.43,77.61,40.79,3.24,2.11
2006,7,14,4.8415,26.55,83.57,72.31,8.08,1.64
2006,7,15,1.5746,25.12,86.24,98.46,10.22,2.53
2006,7,16,6.2302,25.53,83.55,53.76,2.29,1.54
2006,7,17,4.411,26.82,79.32,70.44,3.63,1.44
2006,7,18,5.6962,26.52,80.72,71.33,5.16,2.1
2006,7,19,3.7054,26.04,83.84,84.0,8.37,2.23
2006,7,20,2.3767,24.74,88.21,96.09,5.59,2.22
2006,7,21,4.373,25.2,83.8,95.38,2.25,2.16
2006,7,22,3.1382,24.31,88.07,90.82,3.22,2.87
2006,7,23,4.3128,25.7,83.74,75.4,5.57,2.12
2006,7,24,4.6339,26.15,81.46,82.36,2.95,1.54
2006,7,25,3.7966,25.0,86.83,88.98,9.84,1.88
2006,7,26,4.7537,25.75,82.88,58.98,3.55,1.9
2006,7,27,6.3862,27.2,77.99,25.26,5.51,1.05
2006,7,28,1.4311,27.9,77.75,89.81,3.87,0.76
2006,7,29,6.3228,26.74,83.04,57.95,7.81,1.46
2006,7,30,4.4532,24.81,87.57,94.83,7.48,2.23
2006,7,31,4.9325,25.39,86.5,91.73,6.63,1.32
2006,8,1,5.2006,26.21,85.15,63.19,8.01,1.61
2006,8,2,2.4881,25.04,89.88,97.42,6.68,1.76
2006,8,3,3.8098,25.08,84.89,92.02,5.63,2.93
2006,8,4,3.8122,25.13,83.74,89.24,0.59,2.79
2006,8,5,3.5599,25.75,80.61,74.4,0.45,2.39
2006,8,6,4.8281,26.3,80.28,96.23,0.45,2.05
2006,8,7,4.446,25.13,83.47,83.29,0.87,2.51
2006,8,8,4.5929,26.21,78.92,82.11,0.49,1.73
2006,8,9,4.1131,26.23,78.64,57.83,1.32,2.1
2006,8,10,5.2409,26.55,81.22,47.46,5.8,1.47
2006,8,11,3.7675,24.51,92.07,96.74,9.79,1.68
2006,8,12,4.3666,25.1,84.82,86.78,8.6,2.17
2006,8,13,4.8566,26.0,83.44,61.2,7.58,2.13
2006,8,14,4.728,25.52,85.73,81.07,4.27,1.63
2006,8,15,4.0186,26.35,83.16,71.61,4.5,1.44
2006,8,16,5.2198,25.39,89.16,81.03,6.89,1.75
2006,8,17,4.6999,25.28,86.09,83.03,2.42,2.12
2006,8,18,4.9308,26.65,81.64,76.51,2.76,1.7
2006,8,19,5.046,24.94,89.39,71.5,5.95,1.96
2006,8,20,5.0453,26.28,84.45,42.87,3.52,1.71
2006,8,21,6.2597,27.3,80.57,37.58,2.15,1.81
2006,8,22,5.4278,26.83,81.91,76.61,3.68,2.47
2006,8,23,2.9974,25.62,82.74,93.73,4.75,2.83
2006,8,24,4.2754,25.68,80.34,66.54,1.19,2.23
2006,8,25,5.5298,27.2,75.34,33.06,1.08,1.6
2006,8,26,5.1355,26.38,80.54,76.42,2.18,1.33
2006,8,27,4.519,26.08,80.0,80.27,1.67,1.2
2006,8,28,4.9726,26.08,78.29,37.5,1.12,1.13
2006,8,29,4.7112,26.12,82.35,66.58,7.6,1.67
2006,8,30,4.9267,25.29,86.95,89.6,4.66,1.58
2006,8,31,3.8345,25.38,86.99,84.98,14.23,1.23
2006,9,1,3.1063,24.35,90.81,99.27,8.22,1.63
2006,9,2,6.3665,26.18,81.64,40.42,2.25,0.82
2006,9,3,4.7621,26.88,81.73,56.65,5.43,1.28
2006,9,4,6.1526,26.08,84.32,56.48,3.09,1.7
2006,9,5,3.1529,25.29,87.84,98.46,11.74,1.24
2006,9,6,5.2793,25.93,84.93,72.54,9.3,1.31
2006,9,7,5.0537,25.8,86.42,68.1,5.1,1.98
2006,9,8,2.8298,24.79,88.2,83.5,6.62,2.22
2006,9,9,4.1249,25.27,86.17,71.16,10.97,2.48
2006,9,10,4.4803,25.57,84.51,64.17,5.51,2.14
2006,9,11,4.841,24.35,90.14,62.11,12.15,1.4
2006,9,12,1.9104,24.54,90.33,90.27,14.76,1.16
2006,9,13,4.7189,25.18,88.79,80.31,4.92,1.82
2006,9,14,4.2314,25.48,85.0,42.65,5.01,1.26
2006,9,15,5.4211,26.69,81.1,58.29,3.45,0.87
2006,9,16,4.4587,25.94,85.42,89.64,3.11,1.34
2006,9,17,4.4316,25.56,87.2,77.06,5.26,1.24
2006,9,18,5.6129,26.86,82.01,36.12,4.91,1.14
2006,9,19,3.4882,25.04,90.67,98.21,5.88,1.34
2006,9,20,2.6172,25.34,89.0,90.76,11.5,1.08
2006,9,21,6.1186,26.54,81.49,34.78,6.09,0.78
2006,9,22,4.8439,26.86,79.27,83.53,8.11,0.86
2006,9,23,3.3487,25.46,88.13,78.68,3.42,1.04
2006,9,24,3.8736,25.79,86.04,88.88,3.96,1.16
2006,9,25,5.3513,26.55,81.93,69.06,2.58,1.0
2006,9,26,5.3429,25.93,87.2,77.6,5.46,1.08
2006,9,27,4.7146,26.22,86.18,58.77,5.5,1.43
2006,9,28,5.5687,26.02,87.71,58.94,9.13,1.68
2006,9,29,5.1821,26.02,84.78,52.84,4.83,1.42
2006,9,30,4.2202,25.32,88.06,92.01,7.43,1.28
2006,10,1,5.1938,26.41,81.64,76.47,10.77,0.7
2006,10,2,4.3138,24.68,91.48,85.47,16.45,1.59
2006,10,3,4.968,26.41,81.64,61.13,4.2,1.6
2006,10,4,5.3143,27.47,75.95,45.26,2.19,0.76
2006,10,5,6.3898,27.32,80.52,34.48,1.66,0.99
2006,10,6,5.5894,27.38,81.45,46.57,3.47,1.09
2006,10,7,4.7299,26.43,86.74,56.77,5.8,1.65
2006,10,8,3.6756,27.03,84.29,86.63,8.93,0.96
2006,10,9,5.6191,25.99,88.99,76.21,6.66,1.16
2006,10,10,2.7151,26.89,83.53,77.53,7.16,1.09
2006,10,11,5.9196,26.07,87.82,58.69,11.07,1.26
2006,10,12,5.4038,25.83,86.78,61.48,5.07,1.06
2006,10,13,5.3158,26.61,81.98,84.82,3.69,1.22
2006,10,14,5.202,26.28,86.43,68.45,4.99,0.84
2006,10,15,5.4677,26.57,83.26,76.08,2.19,0.87
2006,10,16,6.0636,26.68,85.94,53.03,3.15,1.25
2006,10,17,5.8997,26.93,83.05,64.24,2.06,1.0
2006,10,18,5.9784,27.48,81.36,48.86,11.14,0.92
2006,10,19,4.5487,26.32,87.81,98.26,10.92,0.95
2006,10,20,5.7034,26.0,85.25,43.42,3.16,0.9
2006,10,21,5.76,27.15,81.76,25.2,1.92,1.05
2006,10,22,5.5253,27.1,83.72,31.65,4.94,1.28
2006,10,23,4.8833,25.98,85.25,82.86,3.45,1.7
2006,10,24,5.4367,26.16,82.12,67.62,3.0,1.43
2006,10,25,6.2695,26.83,81.19,21.38,5.31,1.41
2006,10,26,6.2328,26.85,80.31,20.46,3.94,1.48
2006,10,27,5.497,26.97,79.12,41.26,3.53,1.34
2006,10,28,5.6422,27.61,76.94,23.44,1.76,0.99
2006,10,29,5.6952,27.65,77.93,51.03,1.26,1.13
2006,10,30,5.8834,27.6,75.84,20.59,0.73,1.14
2006,10,31,6.1411,27.67,72.41,8.32,0.58,1.32
2006,11,1,5.868,27.59,72.08,17.88,1.58,1.11
2006,11,2,5.5282,27.52,76.47,64.67,1.34,1.48
2006,11,3,6.2556,27.84,74.49,23.12,1.67,1.19
2006,11,4,4.716,27.91,73.96,85.4,2.0,1.27
2006,11,5,6.2088,27.59,70.21,14.88,0.79,1.3
2006,11,6,6.0809,27.12,60.37,55.85,0.08,1.19
2006,11,7,5.8802,27.39,55.23,43.07,0.03,1.2
2006,11,8,5.2094,27.53,62.2,48.64,0.51,1.17
2006,11,9,5.3153,25.69,66.95,6.76,0.21,1.85
2006,11,10,5.1286,25.34,66.01,9.95,0.0,1.84
2006,11,11,4.1693,25.89,67.77,39.89,0.0,2.03
2006,11,12,4.903,26.54,62.18,21.26,0.0,2.17
2006,11,13,5.5178,26.13,64.74,12.58,0.0,1.39
2006,11,14,5.3868,26.97,56.84,50.47,0.0,1.35
2006,11,15,5.2862,26.06,67.8,19.95,0.08,1.62
2006,11,16,5.91,25.09,62.34,4.39,0.0,1.98
2006,11,17,5.1439,24.3,64.96,7.61,0.0,1.83
2006,11,18,4.9824,24.91,64.2,11.76,0.0,1.71
2006,11,19,5.243,23.94,59.04,16.54,0.0,1.73
2006,11,20,5.3465,23.68,55.8,10.41,0.0,1.67
2006,11,21,5.3882,23.77,55.81,12.0,0.0,1.66
2006,11,22,5.0455,24.3,48.86,35.25,0.0,1.31
2006,11,23,5.6844,24.21,48.1,3.73,0.0,1.51
2006,11,24,5.718,24.18,50.82,4.07,0.0,1.75
2006,11,25,5.6798,24.08,51.64,3.01,0.0,1.64
2006,11,26,6.0382,23.86,47.44,24.77,0.0,1.89
2006,11,27,6.1495,23.42,46.5,13.13,0.0,1.78
2006,11,28,6.013,22.92,47.36,14.57,0.0,2.01
2006,11,29,5.9081,23.23,47.3,6.55,0.0,1.67
2006,11,30,5.5344,23.48,46.92,17.51,0.0,2.02
2006,12,1,5.34,24.08,51.24,17.53,0.02,1.75
2006,12,2,4.9596,24.34,50.48,39.86,0.1,2.33
2006,12,3,4.5941,23.47,54.43,42.38,0.01,2.65
2006,12,4,4.596,23.26,51.91,24.39,0.0,2.65
2006,12,5,5.0285,22.96,49.45,2.74,0.0,2.62
2006,12,6,5.2042,23.31,49.48,4.06,0.0,1.67
2006,12,7,5.1384,23.66,48.02,1.28,0.0,2.07
2006,12,8,5.3393,22.85,45.45,7.42,0.0,2.64
2006,12,9,4.8389,23.25,45.43,8.12,0.0,2.27
2006,12,10,4.9142,24.81,49.54,5.42,0.0,1.93
2006,12,11,4.3985,26.65,49.6,35.7,0.0,2.06
2006,12,12,5.0086,27.04,51.4,1.26,0.0,1.05
2006,12,13,3.732,25.74,55.35,34.76,0.0,1.38
2006,12,14,4.5766,26.16,57.36,25.41,0.0,1.36
2006,12,15,4.9678,24.71,47.76,7.6,0.0,2.01
2006,12,16,5.3119,23.64,39.98,4.61,0.0,2.26
2006,12,17,5.1257,23.77,44.67,1.0,0.0,2.44
2006,12,18,5.237,23.68,44.49,11.37,0.0,2.14
2006,12,19,5.0758,24.27,45.44,8.4,0.0,1.8
2006,12,20,5.0186,25.01,48.36,7.87,0.0,1.79
2006,12,21,5.5018,24.88,44.6,4.47,0.0,2.02
2006,12,22,5.5699,22.23,47.16,0.53,0.0,1.97
2006,12,23,5.1473,22.3,44.97,8.67,0.0,1.91
2006,12,24,5.6801,23.34,40.93,1.82,0.0,1.98
2006,12,25,5.5925,23.48,37.63,1.92,0.0,2.2
2006,12,26,5.6537,23.23,34.05,6.49,0.0,2.1
2006,12,27,5.6892,23.55,34.63,7.01,0.0,1.78
2006,12,28,5.4732,23.42,37.8,1.09,0.0,2.17
2006,12,29,5.1427,22.32,38.59,8.5,0.0,2.35
2006,12,30,4.7287,21.8,40.63,20.2,0.0,2.57
2006,12,31,4.6781,21.34,39.49,19.54,0.0,2.85
2007,1,1,4.0001,20.14,42.35,45.48,0.0,3.23
2007,1,2,3.4284,19.8,42.98,47.11,0.0,3.24
2007,1,3,3.409,20.05,42.65,50.14,0.0,3.09
2007,1,4,2.5932,18.67,43.83,72.37,0.0,3.42
2007,1,5,4.8451,21.08,41.44,12.77,0.0,2.87
2007,1,6,5.3299,22.57,41.55,10.06,0.0,3.09
2007,1,7,4.0541,23.21,42.65,55.29,0.0,2.86
2007,1,8,4.1666,22.9,44.46,35.19,0.0,2.69
2007,1,9,4.513,22.6,41.85,29.73,0.0,2.62
2007,1,10,4.8965,22.52,40.79,27.93,0.0,2.77
2007,1,11,4.7683,22.69,41.65,27.76,0.0,3.53
2007,1,12,5.2169,22.21,39.01,18.46,0.0,3.69
2007,1,13,5.0626,21.34,35.27,13.57,0.0,3.64
2007,1,14,4.079,20.97,34.77,55.05,0.0,3.76
2007,1,15,4.7957,20.64,40.92,27.48,0.0,2.7
2007,1,16,5.1214,22.16,37.7,22.87,0.0,2.65
2007,1,17,5.0585,22.52,37.99,26.18,0.0,3.36
2007,1,18,5.0359,22.33,35.36,24.5,0.0,3.43
2007,1,19,4.8698,22.13,36.79,29.95,0.0,3.17
2007,1,20,4.3582,21.9,38.56,32.58,0.0,2.56
2007,1,21,4.7254,22.51,36.69,20.9,0.0,2.38
2007,1,22,5.1473,23.68,31.91,30.52,0.0,2.43
2007,1,23,4.9872,23.81,31.48,36.6,0.0,2.82
2007,1,24,4.7623,24.5,32.45,34.59,0.0,2.15
2007,1,25,5.2459,25.63,33.64,19.27,0.0,2.14
2007,1,26,4.9615,27.85,32.88,51.98,0.0,1.81
2007,1,27,5.3808,28.76,36.7,6.07,0.0,1.69
2007,1,28,4.3848,27.52,66.47,62.23,0.02,1.18
2007,1,29,5.5202,29.69,52.52,12.02,0.01,1.03
2007,1,30,5.4778,29.45,48.08,14.68,0.01,1.57
2007,1,31,5.3407,29.0,54.65,19.77,0.4,1.58
2007,2,1,4.8698,29.34,40.85,67.13,0.47,1.21
2007,2,2,5.2104,29.7,46.67,35.89,0.26,1.29
2007,2,3,4.6368,29.63,39.46,34.22,0.33,1.38
2007,2,4,5.6309,30.42,48.97,18.5,0.37,1.67
2007,2,5,5.6962,31.01,48.49,7.86,0.88,1.28
2007,2,6,5.4684,31.46,41.54,19.02,0.61,1.29
2007,2,7,5.466,32.23,47.32,21.1,1.3,2.6
2007,2,8,4.9627,31.41,54.63,76.7,2.74,2.11
2007,2,9,5.4473,30.81,52.69,66.28,1.43,1.75
2007,2,10,6.0922,30.16,37.88,47.5,0.0,1.5
2007,2,11,5.6131,28.54,36.05,22.5,0.0,2.35
2007,2,12,6.2278,27.95,28.06,8.72,0.0,3.16
2007,2,13,6.1956,25.96,24.34,6.31,0.0,4.15
2007,2,14,6.0182,24.7,20.24,23.93,0.0,4.13
2007,2,15,5.7161,25.38,21.83,25.66,0.0,2.95
2007,2,16,5.527,26.49,24.58,16.65,0.0,2.74
2007,2,17,5.1058,27.48,24.64,14.46,0.0,2.47
2007,2,18,5.814,28.04,25.0,5.12,0.0,2.31
2007,2,19,5.4938,29.13,31.3,55.21,0.0,1.29
2007,2,20,5.5344,30.84,35.49,53.51,0.0,1.42
2007,2,21,5.4576,29.51,40.53,72.7,0.0,1.65
2007,2,22,4.416,28.84,47.12,79.11,0.0,1.46
2007,2,23,5.1108,27.18,20.66,64.78,0.0,3.25
2007,2,24,5.959,26.94,20.13,16.61,0.0,2.89
2007,2,25,6.0108,26.66,18.82,21.68,0.0,2.34
2007,2,26,5.7362,28.51,30.79,15.11,0.0,1.86
2007,2,27,5.9777,27.72,20.13,17.5,0.0,3.11
2007,2,28,5.669,27.77,19.78,7.75,0.0,2.8
2007,3,1,5.748,28.18,24.44,13.16,0.0,3.42
2007,3,2,6.2172,27.76,19.45,14.51,0.0,3.0
2007,3,3,4.5667,28.9,20.11,17.55,0.0,3.45
2007,3,4,4.9846,28.09,18.86,5.31,0.0,3.12
2007,3,5,5.6736,28.28,16.38,9.02,0.0,3.11
2007,3,6,5.9628,28.54,13.15,12.68,0.0,3.84
2007,3,7,5.2406,28.88,22.56,31.2,0.0,3.47
2007,3,8,5.6796,30.02,34.73,61.13,0.0,1.73
2007,3,9,6.427,29.63,14.36,62.56,0.0,2.1
2007,3,10,6.0494,30.66,42.26,33.43,0.01,1.45
2007,3,11,5.5272,30.77,30.0,34.96,0.0,2.07
2007,3,12,6.0408,29.39,20.38,35.77,0.0,1.74
2007,3,13,5.4713,29.9,22.79,74.88,0.0,2.14
2007,3,14,6.0739,30.01,21.15,38.48,0.37,1.98
2007,3,15,6.0979,29.59,55.1,62.04,0.74,2.07
2007,3,16,4.7899,29.91,56.98,93.77,1.07,2.1
2007,3,17,4.2552,31.23,52.29,94.99,0.17,2.25
2007,3,18,5.4698,31.52,54.21,68.39,0.41,2.67
2007,3,19,5.5332,32.26,49.13,73.63,0.29,2.27
2007,3,20,6.2275,31.51,51.9,42.4,0.1,2.56
2007,3,21,6.1397,33.14,46.14,75.08,0.28,2.66
2007,3,22,5.5898,32.91,48.73,94.39,0.62,3.41
2007,3,23,6.2261,30.98,57.28,79.61,0.45,2.02
2007,3,24,4.92,31.9,51.03,92.95,0.4,2.65
2007,3,25,5.5538,31.82,54.74,78.35,0.81,2.44
2007,3,26,5.028,31.34,57.9,88.74,0.45,3.43
2007,3,27,6.1416,30.66,59.53,57.43,1.6,2.53
2007,3,28,6.4553,32.61,51.85,41.17,1.89,2.39
2007,3,29,6.4027,32.36,55.72,69.81,2.84,2.08
2007,3,30,6.1769,31.25,60.53,77.92,2.17,2.03
2007,3,31,6.437,29.85,66.75,75.48,2.72,2.87
2007,4,1,5.7701,29.1,70.17,77.46,7.25,2.87
2007,4,2,5.3676,29.65,70.01,83.89,18.45,2.07
2007,4,3,6.2393,30.03,67.6,36.24,3.81,2.36
2007,4,4,5.003,29.68,69.91,72.64,7.45,3.28
2007,4,5,1.6558,28.51,79.4,98.99,8.77,3.07
2007,4,6,6.0958,28.66,76.66,69.43,1.85,1.77
2007,4,7,2.8714,28.03,76.9,97.08,1.91,1.73
2007,4,8,6.1416,29.01,69.88,55.94,1.31,1.34
2007,4,9,6.9178,28.79,69.36,12.65,1.68,1.97
2007,4,10,6.4949,29.31,71.99,60.23,1.96,2.68
2007,4,11,6.4063,28.7,76.5,61.62,6.34,2.36
2007,4,12,5.6813,28.61,76.37,95.48,7.3,2.28
2007,4,13,4.6104,28.5,78.31,95.23,4.24,1.91
2007,4,14,5.622,29.18,73.3,77.98,3.23,1.88
2007,4,15,5.3597,29.18,72.35,84.84,3.31,2.24
2007,4,16,4.8703,28.24,77.21,94.34,1.44,2.81
2007,4,17,6.6449,29.22,71.57,47.06,1.99,2.57
2007,4,18,4.9068,28.64,75.27,98.36,1.36,2.26
2007,4,19,6.6432,28.2,75.12,51.67,1.61,1.65
2007,4,20,5.4019,29.31,69.78,79.45,3.26,1.63
2007,4,21,6.3547,28.87,73.72,71.39,0.99,1.84
2007,4,22,5.8826,28.51,74.56,93.64,1.61,1.54
2007,4,23,3.3598,28.23,71.74,95.51,0.79,1.2
2007,4,24,6.9173,28.18,71.19,36.63,0.67,2.9
2007,4,25,5.843,29.45,65.15,92.01,0.96,2.78
2007,4,26,6.0322,29.36,70.31,82.09,7.82,2.92
2007,4,27,6.3617,27.92,77.49,74.9,5.47,2.4
2007,4,28,6.4524,29.36,68.19,72.86,3.04,1.1
2007,4,29,6.3041,28.78,74.53,73.17,7.04,2.16
2007,4,30,5.831,27.7,80.87,82.31,6.31,1.71
2007,5,1,6.0365,27.11,84.34,76.49,42.63,1.31
2007,5,2,3.103,27.18,81.94,93.15,9.99,1.82
2007,5,3,6.8681,27.94,77.99,46.98,8.49,1.56
2007,5,4,6.3936,27.91,80.94,67.4,5.37,2.5
2007,5,5,6.2028,27.22,83.61,90.59,3.79,3.01
2007,5,6,6.4193,27.64,82.41,70.47,2.35,2.25
2007,5,7,6.0326,27.92,81.82,83.17,2.63,1.4
2007,5,8,6.6737,28.46,80.0,60.18,2.22,0.99
2007,5,9,5.868,28.13,83.25,89.43,2.58,1.43
2007,5,10,6.4586,27.94,84.07,76.5,3.01,1.06
2007,5,11,4.7986,27.42,85.55,98.37,6.86,2.09
2007,5,12,4.314,27.67,82.87,96.59,13.44,2.55
2007,5,13,4.3039,27.79,81.83,86.54,16.91,2.86
2007,5,14,2.0126,26.87,82.24,99.39,4.65,2.51
2007,5,15,4.6798,27.47,79.59,87.62,7.68,1.27
2007,5,16,5.6952,27.39,81.63,87.49,3.48,2.09
2007,5,17,6.1356,28.28,78.79,45.13,2.45,1.32
2007,5,18,6.3302,29.06,77.32,33.9,2.62,1.36
2007,5,19,3.2551,27.86,81.75,80.07,1.17,1.82
2007,5,20,6.4538,29.08,76.6,39.07,3.19,1.52
2007,5,21,5.2673,28.82,77.36,97.14,1.68,1.99
2007,5,22,6.6641,28.64,76.54,75.36,0.87,2.39
